FECHA,CONTRATO,No. Concepto,Descripción detallada de los bienes                                                                (principio activo),Presentación                                                                                 (unidad de medida),MAXIMO,MINIMO,CLAVE GOB
06/01/2015,PEMEX2,1,ABACABIR ,SULFATO LAMIVUDINA CAJA 30 TABLETAS 600/300 MG,0,0,-
06/01/2015,PEMEX2,2,ABCIXIMAB,FRASCO AMPULA 5 ML 10 MG,0,0,-
06/01/2015,PEMEX2,4,ACEITE MINERAL ,LANOLINA ANHIDRA TUBO UNGÜENTO 3.5 G 30 / 30 MG,0,0,-
06/01/2015,PEMEX2,5,ACEMETACINA,CAJA CON 28 CAPSULAS 60 MG,0,0,-
06/01/2015,PEMEX2,6,ACENOCUMAROL,CAJA CON 30 TABLETAS 4 MG,0,0,-
06/01/2015,PEMEX2,7,ACETILSALICILICO ,CAJA CON 28 COMPRIMIDOS 100 MG,0,0,-
06/01/2015,PEMEX2,8,ACETOZOLAMIDA,FRASCO 30 TABLETAS 250 MG,0,0,-
06/01/2015,PEMEX2,9,ACEXAMATO ,DE SODIO SULFATO DE NEOMICINA EQUIVALENTE DE NEOMICINA UNGÜENTO TUBO 40 G 5 G/0.4 G 100 G,0,0,-
06/01/2015,PEMEX2,10,ACICLOVIR,TUBO UNGÜENTO 4.5 G 30 MG/G,0,0,-
06/01/2015,PEMEX2,11,ACICLOVIR,FRASCO SUSPENSION 120 ML 4 G/100 ML,0,0,-
06/01/2015,PEMEX2,12,ACICLOVIR,CAJA CON 35 TABLETAS 400 MG,0,0,-
06/01/2015,PEMEX2,13,ACICLOVIR,TUBO CREMA 5 G 0.05 G/G,0,0,-
06/01/2015,PEMEX2,14,ACICLOVIR,CAJA CON 25 COMPRIMIDOS 200MG,0,0,-
06/01/2015,PEMEX2,16,ADALIMUMAB,CAJA CON SOLUCION INYECTABLE 40MG/0.8 ML EN JERINGA PRELLENADA,0,0,-
06/01/2015,PEMEX2,17,ALBENDAZOL,FRASCO SOLUCION 10 ML 200 MG,0,0,-
06/01/2015,PEMEX2,18,ALBENDAZOL,CAJA CON 6 TABLETAS 200 MG,0,0,-
06/01/2015,PEMEX2,19,ALBENDAZOL,QUINFAMIDA CAJA CON 2 TABLETAS 200 MG/150 MG,0,0,-
06/01/2015,PEMEX2,20,ALBENDAZOL,QUINFAMIDA FRASCO SUSPENSIÓN 400MG/100MG 10 ML,0,0,-
06/01/2015,PEMEX2,21,ALENDRONATO ,SODICO CAJA 4 COMPRIMIDOS O GRAGEAS 70 MG,0,0,-
06/01/2015,PEMEX2,22,ALFACALCIDOL,CAJA CON 30 CAPSULAS 1 MCG,0,0,-
06/01/2015,PEMEX2,23,METILDOPA,CAJA CON 30 TABLETAS 250 MG,0,0,-
06/01/2015,PEMEX2,24,ALFUZOSINA ,CAJA CON 28 TABLETAS DE LIBERACION PROLONGADA 10 MG,0,0,-
06/01/2015,PEMEX2,25,ALISKIREN ,HEMIFUMARATO DE  HIDROCLOROTIAZIDA CAJA CON 28 COMPRIMIDOS 300/12.5 MG,0,0,-
06/01/2015,PEMEX2,26,ALISKIRENO ,HEMIFUMARATO DE  CAJA CON 28 COMPRIMIDOS 300 MG,0,0,-
06/01/2015,PEMEX2,27,ALOGLUTAMOL,FRASCO POLVO 120 ML 1 G / 5 ML,0,0,-
06/01/2015,PEMEX2,28,ALOPURINOL,CAJA CON 20 TABLETAS 300 MG,0,0,-
06/01/2015,PEMEX2,29,ALPRAZOLAM,CAJA CON 30 TABLETAS 0.50 MG,0,0,-
06/01/2015,PEMEX2,30,ALPRAZOLAM,CAJA CON 30 TABLETAS 0.25 MG,0,0,-
06/01/2015,PEMEX2,31,ALPRAZOLAM,CAJA CON 30 TABLETAS 1 MG,0,0,-
06/01/2015,PEMEX2,32,ALQUITRAN ,DE HULLA ALANTOINA CLIOQUINOL FRASCO SOLUCIÓN 150G 5G / 0.2G / 3G 100 G,0,0,-
06/01/2015,PEMEX2,33,ALUMINIO ,MAGNESIO HIDROXIDO DE DIMETICONA FRASCO SUSPENSION 360 ML 3.7/4/0.5 G/100 ML,0,0,-
06/01/2015,PEMEX2,34,AMANTADINA,CAJA CON 30 TABLETAS 100 MG,0,0,-
06/01/2015,PEMEX2,35,AMBROXOL,FRASCO SOLUCION GOTERO 30 ML 0.750 G/100 ML,0,0,-
06/01/2015,PEMEX2,36,AMBROXOL,FRASCO SOLUCION 120 ML 300 MG/100 ML,0,0,-
06/01/2015,PEMEX2,37,AMBROXOL ,CAJA CON 20 COMPRIMIDOS O TABLETAS 0.030 G,0,0,-
06/01/2015,PEMEX2,38,AMIKACINA ,FRASCO AMPULA 2 ML 500 MG,0,0,-
06/01/2015,PEMEX2,39,AMIKACINA ,FRASCO AMPULA 2 ML 100 MG,0,0,-
06/01/2015,PEMEX2,40,AMILORIDA,HIDROCLOROTIAZIDA CAJA CON 30 TABLETAS 5/50 MG,0,0,-
06/01/2015,PEMEX2,41,AMINOFENAZONA,BUFENINA DIFENILPIRALINA CAJA CON 20 CAPSULAS 40/1.5 /1.5 MG,0,0,-
06/01/2015,PEMEX2,42,AMINOFENAZONA,BUFENINA DIFENILPIRALINA FRASCO SOLUCION PEDIATRICA 25 ML 2 G / 75 / 75 MG / 100 ML,0,0,-
06/01/2015,PEMEX2,43,AMIODARONA,CAJA CON 20 TABLETAS 200 MG,0,0,-
06/01/2015,PEMEX2,44,AMITRIPTILINA,CLORHIDRATO DE CAJA CON 50 TABLETAS 25 MG,0,0,-
06/01/2015,PEMEX2,45,AMLODIPINO,BESILATO DE CAJA CON 30 TABLETAS 5 MG,0,0,-
06/01/2015,PEMEX2,46,AMLODIPINO,BESILATO DE VALSARTAN CAJA CON 28 COMPRIMIDOS 5 MG/160 MG,0,0,-
06/01/2015,PEMEX2,47,AMLODIPINO,BESILATO DE VALSARTAN HIDROCLOROTIAZIDA CAJA 28 COMPRIMIDOS 5 MG / 160 MG / 12.5 MG,0,0,-
