FECHA,CONTRATO,PARTIDA,Descripción detallada de los bienes                                                                (principio activo),Presentación                                                                                 (unidad de medida),MAXIMO,MINIMO,CLAVE GOB
2014-12-30,PRUEBA1,1,ABACABIR SULFATO,ABACABIR SULFATO/LAMIVUDINA CAJA 30 TABLETAS 600/300 MG,0,0,-
2014-12-30,PRUEBA1,2,ABCIXIMAB,FRASCO AMPULA 5 ML 10 MG,0,0,-
2014-12-30,PRUEBA1,5,ACEMETACINA,CAJA CON 28 CAPSULAS 60 MG,0,0,-
2014-12-30,PRUEBA1,6,ACENOCUMAROL,CAJA CON 30 TABLETAS 4 MG,0,0,-
2014-12-30,PRUEBA1,7,ACETILSALICILICO ACIDO,CAJA CON 28 COMPRIMIDOS 100 MG,0,0,-
2014-12-30,PRUEBA1,8,ACETOZOLAMIDA,FRASCO 30 TABLETAS 250 MG,0,0,-
2014-12-30,PRUEBA1,10,ACICLOVIR,TUBO UNGUENTO 4.5 G 30 MG/G,0,0,-
2014-12-30,PRUEBA1,11,ACICLOVIR,FRASCO SUSPENSION 120 ML 4 G/100 ML,0,0,-
2014-12-30,PRUEBA1,12,ACICLOVIR,CAJA CON 35 TABLETAS 400 MG,0,0,-
2014-12-30,PRUEBA1,13,ACICLOVIR,TUBO CREMA 5 G 0.05 G/G,0,0,-
2014-12-30,PRUEBA1,14,ACICLOVIR,CAJA CON 25 COMPRIMIDOS 200MG,0,0,-
2014-12-30,PRUEBA1,16,ADALIMUMAB,CAJA CON SOLUCION INYECTABLE 40MG/0.8 ML EN JERINGA PRELLENADA,0,0,-
2014-12-30,PRUEBA1,17,ALBENDAZOL,FRASCO SOLUCION 10 ML 200 MG,0,0,-
2014-12-30,PRUEBA1,18,ALBENDAZOL,CAJA CON 6 TABLETAS 200 MG,0,0,-
2014-12-30,PRUEBA1,27,ALOGLUTAMOL,FRASCO POLVO 120 ML 1 G / 5 ML,0,0,-
2014-12-30,PRUEBA1,28,ALOPURINOL,CAJA CON 20 TABLETAS 300 MG,0,0,-
2014-12-30,PRUEBA1,29,ALPRAZOLAM,CAJA CON 30 TABLETAS 0.50 MG,0,0,-
2014-12-30,PRUEBA1,30,ALPRAZOLAM,CAJA CON 30 TABLETAS 0.25 MG,0,0,-
2014-12-30,PRUEBA1,31,ALPRAZOLAM,CAJA CON 30 TABLETAS 1 MG,0,0,-
2014-12-30,PRUEBA1,35,AMBROXOL,FRASCO SOLUCION GOTERO 30 ML 0.750 G/100 ML,0,0,-
2014-12-30,PRUEBA1,36,AMBROXOL,FRASCO SOLUCION 120 ML 300 MG/100 ML,0,0,-
2014-12-30,PRUEBA1,43,AMIODARONA,CAJA CON 20 TABLETAS 200 MG,0,0,-
2014-12-30,PRUEBA1,57,AMPICILINA,FRASCO AMPULA 1GR,0,0,-
2014-12-30,PRUEBA1,58,AMPICILINA,FRASCO AMPULA 500 MG,0,0,-
2014-12-30,PRUEBA1,61,ANASTROZOL,CAJA CON 28 TABLETAS 1 MG,0,0,-
2014-12-30,PRUEBA1,62,ANFEBUTANONA,CAJA CON 15 TABLETAS 150 MG,0,0,-
2014-12-30,PRUEBA1,63,APREPITANT,CAJA 1 CAPSULA 125 MG Y 2 CAPSULAS DE 80 MG,0,0,-
2014-12-30,PRUEBA1,64,ARIPIPRAZOLE,CAJA CON 20 TABLETAS 15 MG,0,0,-
2014-12-30,PRUEBA1,66,ATENOLOL,CAJA CON 28 TABLETAS 50 MG,0,0,-
2014-12-30,PRUEBA1,74,ATORVASTATINA,CAJA CON 15 TABLETAS 80 MG,0,0,-
2014-12-30,PRUEBA1,76,ATROPINA,FRASCO SOLUCION OFTALMICO 15 ML 1%,0,0,-
2014-12-30,PRUEBA1,77,AZATIOPRINA,CAJA CON 25 TABLETAS 50 MG,0,0,-
