FECHA,CONTRATO,PARTIDA,Descripción detallada de los bienes                                                                (principio activo),,,,
2014-12-30,PEMEX1,1,ABACABIR SULFATO/LAMIVUDINA,ABACABIR SULFATO/LAMIVUDINACAJA 30 TABLETAS 600/300 MG,0,0,-
2014-12-30,PEMEX1,2,ABCIXIMAB,ABCIXIMABFRASCO AMPULA 5 ML 10 MG,0,0,-
2014-12-30,PEMEX1,3,ACEITE INSAPONIFICABLE DE PERSEA GRATISSIMA Y GLYCINE MAX,ACEITE INSAPONIFICABLE DE PERSEA GRATISSIMA Y GLYCINE MAXCAJA CON 15 CAPSULAS 100/200 MG,0,0,-
2014-12-30,PEMEX1,4,ACEITE MINERAL / LANOLINA ANHIDRA,ACEITE MINERAL / LANOLINA ANHIDRATUBO UNGÜENTO 3.5 G 30 / 30 MG,0,0,-
2014-12-30,PEMEX1,5,ACEMETACINA,ACEMETACINACAJA CON 28 CAPSULAS 60 MG,0,0,-
2014-12-30,PEMEX1,6,ACENOCUMAROL,ACENOCUMAROLCAJA CON 30 TABLETAS 4 MG,0,0,-
2014-12-30,PEMEX1,7,ACETILSALICILICO ACIDO,ACETILSALICILICO ACIDOCAJA CON 28 COMPRIMIDOS 100 MG,0,0,-
2014-12-30,PEMEX1,8,ACETOZOLAMIDA,ACETOZOLAMIDAFRASCO 30 TABLETAS 250 MG,0,0,-
2014-12-30,PEMEX1,9,ACEXAMATO DE SODIO/ SULFATO DE NEOMICINA EQUIVALENTE DE NEOMICINA,ACEXAMATO DE SODIO/ SULFATO DE NEOMICINA EQUIVALENTE DE NEOMICINAUNGÜENTO TUBO 40 G 5 G/0.4 G 100 G,0,0,-
2014-12-30,PEMEX1,10,ACICLOVIR,ACICLOVIRTUBO UNGÜENTO 4.5 G 30 MG/G,0,0,-
2014-12-30,PEMEX1,11,ACICLOVIR,ACICLOVIRFRASCO SUSPENSION 120 ML 4 G/100 ML,0,0,-
2014-12-30,PEMEX1,12,ACICLOVIR,ACICLOVIRCAJA CON 35 TABLETAS 400 MG,0,0,-
2014-12-30,PEMEX1,13,ACICLOVIR,ACICLOVIRTUBO CREMA 5 G 0.05 G/G,0,0,-
2014-12-30,PEMEX1,14,ACICLOVIR,ACICLOVIRCAJA CON 25 COMPRIMIDOS 200MG,0,0,-
2014-12-30,PEMEX1,15,"ACIDO ASCORBICO 
","ACIDO ASCORBICO (VITAMINA C) 100 MG  ACIDO FOLICO. 0.4 MG  BIOTINA 0.060MG 
CIANOCOBALAMINA (VITAMINA B12) 0.005 MG  DEXPANTENOL EQUIVALENTE A DE ACIDO PANTOTENOICO 15 MG  5-FOSFATO SODICO DE RIBOFLAVINA DIHIDRATADA EQUIVALENTE A DE RIBOFLAVINA (VITAMINA B2) 3.6MG  NICOTINAMIDA (NIACINAMIDA)
40 MG  CLORHIDRATO DE PIRIDOXINA EQUIVALENTE A DE PIRIDOXINA (VITAMINA B6) 4
MG  CLORHIDRATO DE TIAMINA EQUIVALENTE A DE TIAMINA (VITAMINA B1) 3MG  RETINOL (PALMITATO DE VITAMINA A) 3 300 U.I.  COLECALCIFEROL (VITAMINA D3). 200
U.I.  ACETATO DE DL-ALFATOCOFEROL (VITAMINA E). 10 U.I.  FITOMENADIONA (VITAMINA K1). 0.2 MG 
FRASCO AMPULA LIOFILIZADO 5 ML 100 MG/0.4 MG/0.060 MG/0.005 MG/15 MG/3.6 MG/40 MG/4 MG/3 MG/3 300 U.I./200 U.I./10 U.I./0.2 MG",0,0,-
2014-12-30,PEMEX1,16,ADALIMUMAB,ADALIMUMABCAJA CON SOLUCION INYECTABLE 40MG/0.8 ML EN JERINGA PRELLENADA,0,0,-
2014-12-30,PEMEX1,17,ALBENDAZOL,ALBENDAZOLFRASCO SOLUCION 10 ML 200 MG,0,0,-
2014-12-30,PEMEX1,18,ALBENDAZOL,ALBENDAZOLCAJA CON 6 TABLETAS 200 MG,0,0,-
2014-12-30,PEMEX1,19,ALBENDAZOL/QUINFAMIDA,ALBENDAZOL/QUINFAMIDACAJA CON 2 TABLETAS 200 MG/150 MG,0,0,-
2014-12-30,PEMEX1,20,ALBENDAZOL/QUINFAMIDA,ALBENDAZOL/QUINFAMIDAFRASCO SUSPENSIÓN 400MG/100MG 10 ML,0,0,-
2014-12-30,PEMEX1,21,ALENDRONATO SODICO,ALENDRONATO SODICOCAJA 4 COMPRIMIDOS O GRAGEAS 70 MG,0,0,-
2014-12-30,PEMEX1,22,ALFACALCIDOL,ALFACALCIDOLCAJA CON 30 CAPSULAS 1 MCG,0,0,-
2014-12-30,PEMEX1,23,ALFAMETILDOPA (METILDOPA),ALFAMETILDOPA (METILDOPA)CAJA CON 30 TABLETAS 250 MG,0,0,-
2014-12-30,PEMEX1,24,ALFUZOSINA CLORHIDRATO DE,ALFUZOSINA CLORHIDRATO DECAJA CON 28 TABLETAS DE LIBERACION PROLONGADA 10 MG,0,0,-
2014-12-30,PEMEX1,25,ALISKIREN  HEMIFUMARATO DE/HIDROCLOROTIAZIDA,ALISKIREN  HEMIFUMARATO DE/HIDROCLOROTIAZIDACAJA CON 28 COMPRIMIDOS 300/12.5 MG,0,0,-
2014-12-30,PEMEX1,26,ALISKIRENO HEMIFUMARATO DE,ALISKIRENO HEMIFUMARATO DECAJA CON 28 COMPRIMIDOS 300 MG,0,0,-
2014-12-30,PEMEX1,27,ALOGLUTAMOL,ALOGLUTAMOLFRASCO POLVO 120 ML 1 G / 5 ML,0,0,-
2014-12-30,PEMEX1,28,ALOPURINOL,ALOPURINOLCAJA CON 20 TABLETAS 300 MG,0,0,-
2014-12-30,PEMEX1,29,ALPRAZOLAM,ALPRAZOLAMCAJA CON 30 TABLETAS 0.50 MG,0,0,-
2014-12-30,PEMEX1,30,ALPRAZOLAM,ALPRAZOLAMCAJA CON 30 TABLETAS 0.25 MG,0,0,-
2014-12-30,PEMEX1,31,ALPRAZOLAM,ALPRAZOLAMCAJA CON 30 TABLETAS 1 MG,0,0,-
2014-12-30,PEMEX1,32,ALQUITRAN DE HULLA / ALANTOINA / CLIOQUINOL,ALQUITRAN DE HULLA / ALANTOINA / CLIOQUINOLFRASCO SOLUCIÓN 150G 5G / 0.2G / 3G 100 G,0,0,-
2014-12-30,PEMEX1,33,ALUMINIO HIDROXIDO DE- MAGNESIO HIDROXIDO DE-DIMETICONA,ALUMINIO HIDROXIDO DE- MAGNESIO HIDROXIDO DE-DIMETICONAFRASCO SUSPENSION 360 ML 3.7/4/0.5 G/100 ML,0,0,-
2014-12-30,PEMEX1,34,AMANTADINA,AMANTADINACAJA CON 30 TABLETAS 100 MG,0,0,-
2014-12-30,PEMEX1,35,AMBROXOL,AMBROXOLFRASCO SOLUCION GOTERO 30 ML 0.750 G/100 ML,0,0,-
2014-12-30,PEMEX1,36,AMBROXOL,AMBROXOLFRASCO SOLUCION 120 ML 300 MG/100 ML,0,0,-
2014-12-30,PEMEX1,37,AMBROXOL CLORHIDRATO,AMBROXOL CLORHIDRATOCAJA CON 20 COMPRIMIDOS O TABLETAS 0.030 G,0,0,-
2014-12-30,PEMEX1,38,AMIKACINA SULFATO DE,AMIKACINA SULFATO DEFRASCO AMPULA 2 ML 500 MG,0,0,-
2014-12-30,PEMEX1,39,AMIKACINA SULFATO DE,AMIKACINA SULFATO DEFRASCO AMPULA 2 ML 100 MG,0,0,-
2014-12-30,PEMEX1,40,AMILORIDA-HIDROCLOROTIAZIDA,AMILORIDA-HIDROCLOROTIAZIDACAJA CON 30 TABLETAS 5/50 MG,0,0,-
2014-12-30,PEMEX1,41,AMINOFENAZONA/BUFENINA/DIFENILPIRALINA,AMINOFENAZONA/BUFENINA/DIFENILPIRALINACAJA CON 20 CAPSULAS 40/1.5 /1.5 MG,0,0,-
2014-12-30,PEMEX1,42,AMINOFENAZONA/BUFENINA/DIFENILPIRALINA,AMINOFENAZONA/BUFENINA/DIFENILPIRALINAFRASCO SOLUCION PEDIATRICA 25 ML 2 G / 75 / 75 MG / 100 ML,0,0,-
2014-12-30,PEMEX1,43,AMIODARONA,AMIODARONACAJA CON 20 TABLETAS 200 MG,0,0,-
2014-12-30,PEMEX1,44,AMITRIPTILINA  CLORHIDRATO DE,AMITRIPTILINA  CLORHIDRATO DECAJA CON 50 TABLETAS 25 MG,0,0,-
2014-12-30,PEMEX1,45,AMLODIPINA BESILATO DE,AMLODIPINA BESILATO DECAJA CON 30 TABLETAS 5 MG,0,0,-
2014-12-30,PEMEX1,46,AMLODIPINA BESILATO DE / VALSARTAN,AMLODIPINA BESILATO DE / VALSARTANCAJA CON 28 COMPRIMIDOS 5 MG/160 MG,0,0,-
2014-12-30,PEMEX1,47,AMLODIPINA BESILATO DE / VALSARTAN / HIDROCLOROTIAZIDA,AMLODIPINA BESILATO DE / VALSARTAN / HIDROCLOROTIAZIDACAJA 28 COMPRIMIDOS 5 MG / 160 MG / 12.5 MG,0,0,-
2014-12-30,PEMEX1,48,AMOXICILINA TRIHIDRATADA,AMOXICILINA TRIHIDRATADAFRASCO SUSPENSION 75 ML 500 MG,0,0,-
2014-12-30,PEMEX1,49,AMOXICILINA TRIHIDRATADA,AMOXICILINA TRIHIDRATADAFRASCO SUSPENSION 75 ML 250 MG,0,0,-
2014-12-30,PEMEX1,50,AMOXICILINA TRIHIDRATADA,AMOXICILINA TRIHIDRATADACAJA CON 12 CAPSULAS 500 MG,0,0,-
2014-12-30,PEMEX1,51,AMOXICILINA TRIHIDRATADA/BROMHEXINA CLORHIDRATO DE,AMOXICILINA TRIHIDRATADA/BROMHEXINA CLORHIDRATO DEFRASCO SUSPENSION 75 ML 250/8 MG /5ML,0,0,-
2014-12-30,PEMEX1,52,AMOXICILINA TRIHIDRATADA/BROMHEXINA CLORHIDRATO DE,AMOXICILINA TRIHIDRATADA/BROMHEXINA CLORHIDRATO DECAJA CON 12 CAPSULAS 500/8 MG,0,0,-
2014-12-30,PEMEX1,53,AMOXICILINA TRIHIDRATADA/CLAVULANATO DE POTASIO,AMOXICILINA TRIHIDRATADA/CLAVULANATO DE POTASIOFRASCO SUSPENSION 60 ML 125 MG/31.25 MG,0,0,-
2014-12-30,PEMEX1,54,AMOXICILINA TRIHIDRATADA/CLAVULANATO DE POTASIO (CLAVULANICO ACIDO),AMOXICILINA TRIHIDRATADA/CLAVULANATO DE POTASIO (CLAVULANICO ACIDO)FRASCO SUSPENSION 50 ML 400/57 MG /5 ML,0,0,-
2014-12-30,PEMEX1,55,AMOXICILINA TRIHIDRATADA/CLAVULANATO DE POTASIO (CLAVULANICO ACIDO),AMOXICILINA TRIHIDRATADA/CLAVULANATO DE POTASIO (CLAVULANICO ACIDO)FRASCO SUSPENSION 75 ML 250/62.5 MG,0,0,-
2014-12-30,PEMEX1,56,AMOXICILINA TRIHIDRATADA/CLAVULANATO DE POTASIO (CLAVULANICO ACIDO),AMOXICILINA TRIHIDRATADA/CLAVULANATO DE POTASIO (CLAVULANICO ACIDO)FRASCO 15 TABLETAS 500/125 MG,0,0,-
2014-12-30,PEMEX1,57,AMPICILINA,AMPICILINAFRASCO AMPULA 1GR,0,0,-
2014-12-30,PEMEX1,58,AMPICILINA,AMPICILINAFRASCO AMPULA 500 MG,0,0,-
2014-12-30,PEMEX1,59,AMPICILINA TRIHIDRATADA,AMPICILINA TRIHIDRATADAFRASCO SUSPENSION 90 ML 250 MG,0,0,-
2014-12-30,PEMEX1,60,AMPICILINA TRIHIDRATADA,AMPICILINA TRIHIDRATADACAJA CON 12 COMPRIMIDOS 1 G,0,0,-
2014-12-30,PEMEX1,61,ANASTROZOL,ANASTROZOLCAJA CON 28 TABLETAS 1 MG,0,0,-
2014-12-30,PEMEX1,62,ANFEBUTANONA,ANFEBUTANONACAJA CON 15 TABLETAS 150 MG,0,0,-
2014-12-30,PEMEX1,63,APREPITANT,APREPITANTCAJA 1 CAPSULA 125 MG Y 2 CAPSULAS DE 80 MG,0,0,-
2014-12-30,PEMEX1,64,ARIPIPRAZOLE,ARIPIPRAZOLECAJA CON 20 TABLETAS 15 MG,0,0,-
2014-12-30,PEMEX1,65,ASCORBICO ACIDO,ASCORBICO ACIDOCAJA CON 10 COMPRIMIDOS EFERVESCENTE 2 GR,0,0,-
2014-12-30,PEMEX1,66,ATENOLOL,ATENOLOLCAJA CON 28 TABLETAS 50 MG,0,0,-
2014-12-30,PEMEX1,67,ATENOLOL-CLORTALIDONA,ATENOLOL-CLORTALIDONACAJA CON 28 TABLETAS 100/25 MG,0,0,-
2014-12-30,PEMEX1,68,ATENOLOL-CLORTALIDONA,ATENOLOL-CLORTALIDONACAJA CON 28 TABLETAS 50/12.5 MG,0,0,-
2014-12-30,PEMEX1,69,ATOMOXETINA CLORHIDRATO,ATOMOXETINA CLORHIDRATOCAJA CON 14 CAPSULAS 40 MG,0,0,-
2014-12-30,PEMEX1,70,ATOMOXETINA CLORHIDRATO,ATOMOXETINA CLORHIDRATOCAJA CON 14 CAPSULAS 18 MG,0,0,-
2014-12-30,PEMEX1,71,ATOMOXETINA CLORHIDRATO,ATOMOXETINA CLORHIDRATOCAJA CON 14 CAPSULAS 25 MG,0,0,-
2014-12-30,PEMEX1,72,ATOMOXETINA CLORHIDRATO,ATOMOXETINA CLORHIDRATOCAJA 14 CAPSULAS 10 MG,0,0,-
2014-12-30,PEMEX1,73,ATOMOXETINA CLORHIDRATO,ATOMOXETINA CLORHIDRATOCAJA 14 CAPSULAS 60 MG,0,0,-
2014-12-30,PEMEX1,74,ATORVASTATINA,ATORVASTATINACAJA CON 15 TABLETAS 80 MG,0,0,-
2014-12-30,PEMEX1,75,ATORVASTATINA CALCICA TRIHIDRATADA,ATORVASTATINA CALCICA TRIHIDRATADACAJA CON 30 TABLETAS 20 MG,0,0,-
2014-12-30,PEMEX1,76,ATROPINA,ATROPINAFRASCO SOLUCION OFTALMICO 15 ML 1%,0,0,-
2014-12-30,PEMEX1,77,AZATIOPRINA,AZATIOPRINACAJA CON 25 TABLETAS 50 MG,0,0,-
2014-12-30,PEMEX1,78,AZITROMICINA DIHIDRATADA,AZITROMICINA DIHIDRATADAFRASCO SUSPENSION 22.5 ML 900 MG,0,0,-
2014-12-30,PEMEX1,79,AZITROMICINA DIHIDRATADA,AZITROMICINA DIHIDRATADACAJA CON 3 TABLETAS 500 MG,0,0,-
2014-12-30,PEMEX1,80,AZITROMICINA DIHIDRATADA,AZITROMICINA DIHIDRATADAFRASCO SOLUCION 15 ML 600 MG,0,0,-
2014-12-30,PEMEX1,81,BASILIXIMAB,BASILIXIMABCAJA 2 AMPULAS 5ML 20 MG,0,0,-
2014-12-30,PEMEX1,82,BENCIDAMINA CLORHIDRATO,BENCIDAMINA CLORHIDRATOFRASCO NEBULIZADOR 30 ML 0.15 G,0,0,-
2014-12-30,PEMEX1,83,BENCILPENICILINA BENZATINICA,BENCILPENICILINA BENZATINICACAJA CON FRASCO AMPULA LIOFILIZADO 1 200 000 UI,0,0,-
2014-12-30,PEMEX1,84,BENCILPENICILINA BENZATINICA-BENCILPENICILINA PROCAINICA-BENCILPENICILINACRISTALINA,BENCILPENICILINA BENZATINICA-BENCILPENICILINA PROCAINICA-BENCILPENICILINACRISTALINACAJA CON FRASCO AMPULA 3 ML 600 000/300 000/300 000 UI,0,0,-
2014-12-30,PEMEX1,85,BENCILPENICILINA CLEMIZOL-BENCILPENICILINA SODICA CRISTALINA,BENCILPENICILINA CLEMIZOL-BENCILPENICILINA SODICA CRISTALINAFRASCO AMPULA 3 ML 800 000/200 000 U,0,0,-
2014-12-30,PEMEX1,86,BENCILPENICILINA CLEMIZOL-BENCILPENICILINA SODICA CRISTALINA,BENCILPENICILINA CLEMIZOL-BENCILPENICILINA SODICA CRISTALINAFRASCO AMPULA 2 ML 300 000/100 000 U,0,0,-
2014-12-30,PEMEX1,87,BENCILPENICILINA SODICA,BENCILPENICILINA SODICAFRASCO AMPULA 1 000 000 UI DILUYENTE >= 2 ML,0,0,-
2014-12-30,PEMEX1,88,BENCILPENICILINA SODICA,BENCILPENICILINA SODICACAJA CON FRASCO AMPULA 5 000 000 UI DILUYENTE >= 8 ML,0,0,-
2014-12-30,PEMEX1,89,BENCILPENICILINA SODICA-BENCILPENICILINA PROCAINICA,BENCILPENICILINA SODICA-BENCILPENICILINA PROCAINICACAJA CON FRASCO AMPULA 2 ML 100 000 / 300 000 UI,0,0,-
2014-12-30,PEMEX1,90,BENCILPENICILINA SODICA-BENCILPENICILINA PROCAINICA,BENCILPENICILINA SODICA-BENCILPENICILINA PROCAINICACAJA CON FRASCO AMPULA 2 ML 200 000 / 600 000 UI,0,0,-
2014-12-30,PEMEX1,91,BENZONATATO,BENZONATATOCAJA CON 20 CAPSULAS O PERLAS 100 MG,0,0,-
2014-12-30,PEMEX1,92,BETAHISTINA DICLORHIDRATO DE,BETAHISTINA DICLORHIDRATO DECAJA CON 30 TABLETAS 24 MG,0,0,-
2014-12-30,PEMEX1,93,BETAMETASONA,BETAMETASONAFRASCO SOLUCION GOTAS 60 ML 0.5 MG/ML,0,0,-
2014-12-30,PEMEX1,94,BETAMETASONA ACETATO DE-BETAMETASONA FOSFATO SODICO,BETAMETASONA ACETATO DE-BETAMETASONA FOSFATO SODICOCAJA CON 1 AMPULA 1 ML 2.71/3.0 MG,0,0,-
2014-12-30,PEMEX1,95,BETAMETASONA DIPROPIONATO DE,BETAMETASONA DIPROPIONATO DETUBO CREMA 30 G 50 MG / 100 G,0,0,-
2014-12-30,PEMEX1,96,BETAMETASONA DIPROPIONATO DE/BETAMETASONA FOSFATO SODICO,BETAMETASONA DIPROPIONATO DE/BETAMETASONA FOSFATO SODICOCAJA CON 1 JERINGA 1 ML 5/2 MG,0,0,-
2014-12-30,PEMEX1,97,BETAMETASONA/LORATADINA,BETAMETASONA/LORATADINACAJA CON 10 TABLETAS 0.25/5 MG,0,0,-
2014-12-30,PEMEX1,98,BETAMETASONA/LORATADINA,BETAMETASONA/LORATADINAFRASCO 60 ML JARABE PEDIATRICO 5/100 MG / 100 ML,0,0,-
2014-12-30,PEMEX1,99,BETAXOLOL CLORHIDRATO DE,BETAXOLOL CLORHIDRATO DEFRASCO SUSPENSION GOTAS OFTALMICAS 5 ML 2.5 MG/ML,0,0,-
2014-12-30,PEMEX1,100,BEVACIZUMAB,BEVACIZUMABFRASCO AMPULA 100 MG 4 ML,0,0,-
2014-12-30,PEMEX1,101,BEVACIZUMAB,BEVACIZUMABFRASCO AMPULA 400MG 16 ML,0,0,-
2014-12-30,PEMEX1,102,BEZAFIBRATO,BEZAFIBRATOCAJA CON 10 COMPRIMIDOS O TABLETAS LIBERACION PROLONGADA 400 MG,0,0,-
2014-12-30,PEMEX1,103,BEZAFIBRATO,BEZAFIBRATOCAJA CON 30 TABLETAS 200 MG,0,0,-
2014-12-30,PEMEX1,104,BICALUTAMIDA,BICALUTAMIDACAJA CON 28 TABLETAS 50 MG,0,0,-
2014-12-30,PEMEX1,105,BIPERIDENO,BIPERIDENOCAJA CON 30 TABLETAS 2 MG,0,0,-
2014-12-30,PEMEX1,106,BISMUTO SUBSALICILATO,BISMUTO SUBSALICILATOFRASCO SUSPENSION 118 ML 1750 MG/100 ML,0,0,-
2014-12-30,PEMEX1,107,BRIMONIDINA TARTRATO DE,BRIMONIDINA TARTRATO DEFRASCO SOLUCION 5 ML 0.2 %,0,0,-
2014-12-30,PEMEX1,108,BROMAZEPAM,BROMAZEPAMCAJA CON 30 COMPRIMIDOS 6 MG,0,0,-
2014-12-30,PEMEX1,109,BROMAZEPAM,BROMAZEPAMCAJA CON 30 COMPRIMIDOS 3 MG,0,0,-
2014-12-30,PEMEX1,110,BROMHEXINA CLORHIDRATO DE,BROMHEXINA CLORHIDRATO DEFRASCO SOLUCION 100 ML 80 MG,0,0,-
2014-12-30,PEMEX1,111,BROMHEXINA CLORHIDRATO DE,BROMHEXINA CLORHIDRATO DEFRASCO SOLUCION 100 ML 160 MG,0,0,-
2014-12-30,PEMEX1,112,BROMHIDRATO CITALOPRAM,BROMHIDRATO CITALOPRAMCAJA CON 28 TABLETAS 20 MG,0,0,-
2014-12-30,PEMEX1,113,BROMOCRIPTINA MESILATO DE,BROMOCRIPTINA MESILATO DECAJA CON 14 COMPRIMIDOS 2.5 MG,0,0,-
2014-12-30,PEMEX1,114,BROMURO DE IPRATROPIO MONOHIDRATADO EQUIVALENTE A DE BROMURO DE IPRATROPIO /SULFATO DE SALBUTAMOL EQUIVALENTE A DE SALBUTAMOL,BROMURO DE IPRATROPIO MONOHIDRATADO EQUIVALENTE A DE BROMURO DE IPRATROPIO /SULFATO DE SALBUTAMOL EQUIVALENTE A DE SALBUTAMOLCARTUCHO CON DISPOSITIVO INHALADOR 1.68 MG/8.77 MG/1 ML 4.5 ML 120 DOSIS,0,0,-
2014-12-30,PEMEX1,115,BUDESONIDA,BUDESONIDAFRASCO SUSPENSION PULVERIZADOR NASAL 120 DOSIS 1.28 MG (64 MCG / DOSIS) 6 ML.,0,0,-
2014-12-30,PEMEX1,116,BUDESONIDA,BUDESONIDAFRASCO PRESURIZADO AEROSOL 200 DOSIS 100 MCG/DOSIS,0,0,-
2014-12-30,PEMEX1,117,BUDESONIDA,BUDESONIDACAJA CON 5 FRASCOS AMPULAS 2 ML SUSPENSION P/ NEBULIZAR 0.250 MG/ML,0,0,-
2014-12-30,PEMEX1,118,BUDESONIDA MICRONISADA/FORMOTEROL FUMARATO,BUDESONIDA MICRONISADA/FORMOTEROL FUMARATOINHALADOR TURBUHALER 60 DOSIS 160MCG/4.5 MCG/DOSIS,0,0,-
2014-12-30,PEMEX1,119,BUDESONIDA MICRONIZADA / FORMOTEROL FUMARATO,BUDESONIDA MICRONIZADA / FORMOTEROL FUMARATOFRASCO INHALADOR TURBUHALER 60 DOSIS 320/9 MCG/DOSIS,0,0,-
2014-12-30,PEMEX1,120,BUMETANIDA,BUMETANIDACAJA CON 20 COMPRIMIDOS 1 MG,0,0,-
2014-12-30,PEMEX1,121,BUPRENORFINA CLORHIDRATO,BUPRENORFINA CLORHIDRATOCAJA CON 10 TABLETAS SUBLINGUAL 0.2 MG,0,0,-
2014-12-30,PEMEX1,122,BUTILHIOSCINA BROMURO DE,BUTILHIOSCINA BROMURO DECAJA CON 10 GRAGEAS 10 MG,0,0,-
