FECHA,CONTRATO,PARTIDA,Descripción detallada de los bienes                                                                (principio activo),,,,
2014-12-30,PEMEX1,259,DIGOXINA,DIGOXINAFRASCO SOLUCION GOTAS 60 ML 0.005 G/100 ML,0,0,-
2014-12-30,PEMEX1,260,DIGOXINA,DIGOXINACAJA CON 60 TABLETAS 0.25 MG,0,0,-
2014-12-30,PEMEX1,261,DIHIDROERGOTAMINA / CAFEINA / PROPIFENAZONA,DIHIDROERGOTAMINA / CAFEINA / PROPIFENAZONACAJA CON 30 GRAGEAS 0.5/40/125 MG,0,0,-
2014-12-30,PEMEX1,262,DILTIAZEM CLORHIDRATO DE,DILTIAZEM CLORHIDRATO DECAJA CON 30 COMPRIMIDOS 60 MG,0,0,-
2014-12-30,PEMEX1,263,DILTIAZEM CLORHIDRATO DE,DILTIAZEM CLORHIDRATO DECAJA CON 20 TABLETAS DE LIBERACION PROLONGADA 120 MG,0,0,-
2014-12-30,PEMEX1,264,DILTIAZEM CLORHIDRATO DE,DILTIAZEM CLORHIDRATO DECAJA CON 30 COMPRIMIDOS 30 MG,0,0,-
2014-12-30,PEMEX1,265,DIMENHIDRINATO,DIMENHIDRINATOCAJA CON 20 TABLETAS 50 MG,0,0,-
2014-12-30,PEMEX1,266,DIMENHIDRINATO,DIMENHIDRINATOCAJA CON 4 SUPOSITORIOS 25 MG,0,0,-
2014-12-30,PEMEX1,267,DIMETICONA,DIMETICONAFRASCO SUSPENSION GOTAS 30 ML 100 MG/ML,0,0,-
2014-12-30,PEMEX1,268,DIMETICONA-MAGALDRATO,DIMETICONA-MAGALDRATOFRASCO GEL 250 ML 1/8 G,0,0,-
2014-12-30,PEMEX1,269,DIOSMINA/HESPERIDINA,DIOSMINA/HESPERIDINACAJA CON 20 TABLETAS O GRAGEAS 450 MG/50 MG,0,0,-
2014-12-30,PEMEX1,270,DIYODOHIDROXIQUINOLEINA/METRONIDAZOL,DIYODOHIDROXIQUINOLEINA/METRONIDAZOLCAJA CON 30 CAPSULAS 200/400 MG,0,0,-
2014-12-30,PEMEX1,271,DOLASETRON MESILATO,DOLASETRON MESILATOFRASCO AMPULA 5 ML 100 MG,0,0,-
2014-12-30,PEMEX1,272,DOMPERIDONA,DOMPERIDONAFRASCO SUSPENSION 60 ML 1 MG/ML,0,0,-
2014-12-30,PEMEX1,273,DOMPERIDONA,DOMPERIDONACAJA CON 30 TABLETAS 10 MG,0,0,-
2014-12-30,PEMEX1,274,DONEPECILO CLORHIDRATO DE,DONEPECILO CLORHIDRATO DECAJA CON 28 TABLETAS 10 MG,0,0,-
2014-12-30,PEMEX1,275,DORZOLAMIDA CLORHIDRATO DE,DORZOLAMIDA CLORHIDRATO DEFRASCO SOLUCION GOTAS OFTALMICAS 5 ML 2 %,0,0,-
2014-12-30,PEMEX1,276,DORZOLAMIDA CLORHIDRATO DE /MALEATO TIMOLOL,DORZOLAMIDA CLORHIDRATO DE /MALEATO TIMOLOLFRASCO SOLUCION OFTALMICA 5 ML 20/5 MG / 1 ML,0,0,-
2014-12-30,PEMEX1,277,DOXICICLINA HICLATO,DOXICICLINA HICLATOCAJA CON 10 CAPSULAS O TABLETAS 100 MG,0,0,-
2014-12-30,PEMEX1,278,DULOXETINA,DULOXETINACAJA CON 28 CAPSULAS 60 MG,0,0,-
2014-12-30,PEMEX1,279,EMTRICITABINE/TENOFOVIR,EMTRICITABINE/TENOFOVIRCAJA 30 TABLETAS 200/300MG,0,0,-
2014-12-30,PEMEX1,280,ENALAPRIL MALEATO DE,ENALAPRIL MALEATO DECAJA CON 30 TABLETAS 20 MG,0,0,-
2014-12-30,PEMEX1,281,ENALAPRIL MALEATO DE,ENALAPRIL MALEATO DECAJA CON 30 CAPSULAS O TABLETAS 10 MG,0,0,-
2014-12-30,PEMEX1,282,ENALAPRIL/HIDROCLOROTIAZIDA,ENALAPRIL/HIDROCLOROTIAZIDACAJA CON 16 TABLETAS 20/12.5 MG,0,0,-
2014-12-30,PEMEX1,283,ENOXAPARINA SODICA,ENOXAPARINA SODICACAJA CON 2 JERINGAS 40 MG/0.4 ML,0,0,-
2014-12-30,PEMEX1,284,ENOXAPARINA SODICA,ENOXAPARINA SODICACAJA CON 2 JERINGAS 60 MG/0.6 ML,0,0,-
2014-12-30,PEMEX1,285,ERGOMETRINA MALEATO DE,ERGOMETRINA MALEATO DECAJA CON 20 TABLETAS 0.2 MG,0,0,-
2014-12-30,PEMEX1,286,ERGOTAMINA TARTRATO DE / CAFEINA / ACIDO ACETILSALICILICO,ERGOTAMINA TARTRATO DE / CAFEINA / ACIDO ACETILSALICILICOCAJA CON 36 TABLETAS 1/50/400MG,0,0,-
2014-12-30,PEMEX1,287,ERITROMICINA,ERITROMICINACAJA CON 20 CAPSULAS O TABLETAS 500 MG,0,0,-
2014-12-30,PEMEX1,288,ERITROMICINA,ERITROMICINAFRASCO SUSPENSION 100 ML 250 MG/5 ML,0,0,-
2014-12-30,PEMEX1,289,ERITROMICINA ESTEARATO DE,ERITROMICINA ESTEARATO DETUBO UNGÜENTO OFTALMICO 3 G 5 MG / 1 G,0,0,-
2014-12-30,PEMEX1,290,ERITROPOYETINA HUMANA RECOMBINANTE,ERITROPOYETINA HUMANA RECOMBINANTECAJA CON 6 AMPOLLETAS 2 000 U/0.3ML,0,0,-
2014-12-30,PEMEX1,291,ERITROPOYETINA HUMANA RECOMBINANTE,ERITROPOYETINA HUMANA RECOMBINANTECAJA CON 6 FRASCO AMPULA 4000 UI/ML,0,0,-
2014-12-30,PEMEX1,292,ESCITALOPRAM,ESCITALOPRAMCAJA CON 14 TABLETAS 10 MG,0,0,-
2014-12-30,PEMEX1,293,ESPIRAMICINA-METRONIDAZOL,ESPIRAMICINA-METRONIDAZOLCAJA CON 20 COMPRIMIDOS 750000 UI / 125 MG,0,0,-
2014-12-30,PEMEX1,294,ESPIRONOLACTONA,ESPIRONOLACTONACAJA CON 30 TABLETAS 25 MG,0,0,-
2014-12-30,PEMEX1,295,ESPIRONOLACTONA,ESPIRONOLACTONACAJA CON 30 TABLETAS 100 MG,0,0,-
2014-12-30,PEMEX1,296,ESTRADIOL,ESTRADIOLCAJA CON 28 SOBRES 1.0 G GEL,0,0,-
2014-12-30,PEMEX1,297,ESTRADIOL,ESTRADIOLTUBO GEL 80 G 60 MG / 100 G,0,0,-
2014-12-30,PEMEX1,298,ESTRADIOL BENZOATO DE-PROGESTERONA,ESTRADIOL BENZOATO DE-PROGESTERONACAJA CON 1 JERINGA C/1 ML 5/50 MG,0,0,-
2014-12-30,PEMEX1,299,ESTRADIOL HEMIHIDRATADO-DROSPIRENONA,ESTRADIOL HEMIHIDRATADO-DROSPIRENONACAJA CON 28 COMPRIMIDOS 1/2 MG,0,0,-
2014-12-30,PEMEX1,300,ESTRADIOL HEMIHIDRATADO-NORETISTERONA ACETATO DE,ESTRADIOL HEMIHIDRATADO-NORETISTERONA ACETATO DECAJA CON 8 PARCHES 3.2/11.2 MG,0,0,-
2014-12-30,PEMEX1,301,ESTRADIOL VALERATO /NORETISTERONA ENANTATO,ESTRADIOL VALERATO /NORETISTERONA ENANTATOFRASCO AMPULA 1 ML 5/50 MG,0,0,-
2014-12-30,PEMEX1,302,ESTRADIOL VALERATO DE,ESTRADIOL VALERATO DECAJA CON 28 GRAGEAS DE 2 MG,0,0,-
2014-12-30,PEMEX1,303,ESTRADIOL VALERATO DE – NORGESTREL,ESTRADIOL VALERATO DE – NORGESTRELCAJA CON 21 GRAGEAS 2/0.5 MG,0,0,-
2014-12-30,PEMEX1,304,ESTRADIOL  VALERATO DE / TESTOSTERONA ENANTATO,ESTRADIOL  VALERATO DE / TESTOSTERONA ENANTATOJERINGA PRELLENADA 1 ML 5 MG / 100 MG,0,0,-
2014-12-30,PEMEX1,305,ESTROGENOS CONJUGADOS,ESTROGENOS CONJUGADOSCAJA CON 42 TABLETAS 0.625 MG,0,0,-
2014-12-30,PEMEX1,306,ESTROGENOS CONJUGADOS,ESTROGENOS CONJUGADOSTUBO CREMA 43 G 0.625 MG/G,0,0,-
2014-12-30,PEMEX1,307,ETANERCEP,ETANERCEPCAJA CON 4 AMPOLLETAS 25MG,0,0,-
2014-12-30,PEMEX1,308,ETANERCEP,ETANERCEPCAJA CON 2 AMPOLLETAS 50MG,0,0,-
2014-12-30,PEMEX1,309,ETINILESTRADIOL-DROSPIRENONA,ETINILESTRADIOL-DROSPIRENONACAJA CON 21 GRAGEAS 0.03/3 MG,0,0,-
2014-12-30,PEMEX1,310,ETINILESTRADIOL-ETONOGESTREL,ETINILESTRADIOL-ETONOGESTRELCAJA CON 1 ANILLO VAGINAL CON POLVO 2.7/11.7 MG,0,0,-
2014-12-30,PEMEX1,311,ETINILESTRADIOL-NORELGESTROMINA,ETINILESTRADIOL-NORELGESTROMINACAJA CON 3 PARCHES TRANSDERMICOS 0.60 MG/6 MG,0,0,-
2014-12-30,PEMEX1,312,ETONOGESTREL,ETONOGESTRELCAJA 68 MG / 1 IMPLANTE/ 1 APLICADOR,0,0,-
2014-12-30,PEMEX1,313,ETORICOXIB,ETORICOXIBCAJA CON 14 COMPRIMIDOS 90 MG,0,0,-
2014-12-30,PEMEX1,314,ETORICOXIB,ETORICOXIBCAJA CON 7 COMPRIMIDOS 120 MG,0,0,-
2014-12-30,PEMEX1,315,EXAMESTANO,EXAMESTANOCAJA CON 30 GRAGEAS 25 MG,0,0,-
2014-12-30,PEMEX1,316,EXTRACTO ACUOSO DE TRITICUM VULGARE / FENOXIETANOL,EXTRACTO ACUOSO DE TRITICUM VULGARE / FENOXIETANOLCAJA CON 6 OVULOS 600 MG/40 MG,0,0,-
2014-12-30,PEMEX1,317,EXTRACTO ACUOSO DE TRITICUM VULGARE/ 2-FENOXIETANOL,EXTRACTO ACUOSO DE TRITICUM VULGARE/ 2-FENOXIETANOLTUBO CREMA 10 G 150 MG / 10 MG /1 G,0,0,-
2014-12-30,PEMEX1,318,FELODIPINA,FELODIPINACAJA CON 10 TABLETAS 5 MG,0,0,-
2014-12-30,PEMEX1,319,FELODIPINO-METOPROLOL SUCCINATO DE,FELODIPINO-METOPROLOL SUCCINATO DECAJA CON 14 TABLETAS DE LIBERACION PROLONGADA 5/47.5 MG,0,0,-
2014-12-30,PEMEX1,320,FENAZOPIRIDINA,FENAZOPIRIDINACAJA CON 20 TABLETAS 100 MG,0,0,-
2014-12-30,PEMEX1,321,FENILEFRINA CLORHIDRATO,FENILEFRINA CLORHIDRATOFRASCO SOLUCION OFTALMICA GOTAS 5 ML AL 10%,0,0,-
2014-12-30,PEMEX1,322,FENITOINA,FENITOINAFRASCO SUSPENSION 120 ML 37.5 MG/5 ML,0,0,-
2014-12-30,PEMEX1,323,FENITOINA SODICA,FENITOINA SODICACAJA CON 50 TABLETAS 100 MG,0,0,-
2014-12-30,PEMEX1,324,FENOBARBITAL,FENOBARBITALCAJA CON 40 TABLETAS 100 MG,0,0,-
2014-12-30,PEMEX1,325,FENOTEROL,FENOTEROLCAJA CON 20 COMPRIMIDOS 5 MG,0,0,-
2014-12-30,PEMEX1,326,FENOTRINA,FENOTRINAFRASCO SOLUCION 60 ML 0.2/100 ML,0,0,-
2014-12-30,PEMEX1,327,FENTICONAZOL NITRATO DE,FENTICONAZOL NITRATO DETUBO CREMA 30 G 2 %,0,0,-
2014-12-30,PEMEX1,328,FEXOFENADINA CLORHIDRATO,FEXOFENADINA CLORHIDRATOCAJA CON 10 COMPRIMIDOS 180 MG,0,0,-
2014-12-30,PEMEX1,329,FEXOFENADINA CLORHIDRATO,FEXOFENADINA CLORHIDRATOCAJA CON 10 COMPRIMIDOS 120 MG,0,0,-
2014-12-30,PEMEX1,330,FILGRASTIM,FILGRASTIMCAJA CON JERINGA PRELLENADA 300MCG/0.5ML,0,0,-
2014-12-30,PEMEX1,331,FINASTERIDA,FINASTERIDACAJA CON 30 GRAGEAS O TABLETAS 5 MG,0,0,-
2014-12-30,PEMEX1,332,FLAVOXATO CLORHIDRATO DE,FLAVOXATO CLORHIDRATO DECAJA CON 20 TABLETAS 200 MG,0,0,-
2014-12-30,PEMEX1,333,FLOROGLUCINOL-TRIMETILFLOROGLUCINOL,FLOROGLUCINOL-TRIMETILFLOROGLUCINOLCAJA CON 5 AMPULAS 2 ML 40/0.04 MG,0,0,-
2014-12-30,PEMEX1,334,FLOROGLUCINOL-TRIMETILFLOROGLUCINOL,FLOROGLUCINOL-TRIMETILFLOROGLUCINOLCAJA CON 20 CAPSULAS 80/80 MG,0,0,-
2014-12-30,PEMEX1,335,FLUCONAZOL,FLUCONAZOLCAJA CON 10 CAPSULAS O TABLETAS 100 MG,0,0,-
2014-12-30,PEMEX1,336,FLUCONAZOL,FLUCONAZOLCAJA CON 1 CAPSULA 150 MG,0,0,-
2014-12-30,PEMEX1,337,FLUNARIZINA,FLUNARIZINACAJA CON 40 TABLETAS 5 MG,0,0,-
2014-12-30,PEMEX1,338,FLUOCINOLONA ACETONIDA-HIDROQUINONA-TRETINOINA,FLUOCINOLONA ACETONIDA-HIDROQUINONA-TRETINOINATUBO CREMA 15 G 0.01/4/0.05/100 G,0,0,-
2014-12-30,PEMEX1,339,FLUOCINOLONA ACETONIDO DE-METRONIDAZOL-NISTATINA,FLUOCINOLONA ACETONIDO DE-METRONIDAZOL-NISTATINACAJA CON 10 OVULOS 0.50/500 MG/100 000 UI,0,0,-
2014-12-30,PEMEX1,340,FLUOCINOLONA ACETONIDO-POLIMIXINA SULFATO DE-NEOMICINA SULFATO DE- LIDOCAINA CLORHIDRATO DE,FLUOCINOLONA ACETONIDO-POLIMIXINA SULFATO DE-NEOMICINA SULFATO DE- LIDOCAINA CLORHIDRATO DEFRASCO SOLUCION GOTAS OTICAS 15 ML 0.25 MG/10000 UI/3.5 MG/ 20 MG / 1 ML,0,0,-
2014-12-30,PEMEX1,341,FLUOXETINA CLORHIDRATO,FLUOXETINA CLORHIDRATOCAJA CON 14 CAPSULAS 20 MG,0,0,-
2014-12-30,PEMEX1,342,FLUTICASONA PROPIONATO DE,FLUTICASONA PROPIONATO DEFRASCO SUSPENSION 120 DOSIS 14.5 ML 0.5 MG/ML,0,0,-
2014-12-30,PEMEX1,343,FLUTICASONA PROPIONATO DE,FLUTICASONA PROPIONATO DEFRASCO SUSPENSION AEROSOL 120 DOSIS 50 MCG/DOSIS,0,0,-
2014-12-30,PEMEX1,344,FOLICO ACIDO,FOLICO ACIDOFRASCO 20 TABLETAS 5 MG,0,0,-
2014-12-30,PEMEX1,345,FOLINATO CALCICO,FOLINATO CALCICOCAJA CON 12 TABLETAS 15 MG,0,0,-
2014-12-30,PEMEX1,346,FORMOTEROL FUMARATO,FORMOTEROL FUMARATOCAJA CON 30 CAPSULAS CON DISPOSITIVO PARA INHALACION 12 MCG,0,0,-
2014-12-30,PEMEX1,347,FUMARATO DE BISOPROLOL/ HIDROCLOROTIAZIDA,FUMARATO DE BISOPROLOL/ HIDROCLOROTIAZIDACAJA CON 30 TABLETAS RECUBIERTAS 5 MG/6.25 MG,0,0,-
2014-12-30,PEMEX1,348,FURAZOLIDONA,FURAZOLIDONAFRASCO SUSPENSION GOTAS 15 ML 30 MG,0,0,-
2014-12-30,PEMEX1,349,FUROSEMIDA,FUROSEMIDACAJA CON 20 TABLETAS 40 MG,0,0,-
2014-12-30,PEMEX1,350,FUROSEMIDA,FUROSEMIDACAJA CON 5 AMPULAS 2 ML 20 MG,0,0,-
2014-12-30,PEMEX1,351,FUSIDICO ACIDO,FUSIDICO ACIDOTUBO UNGÜENTO 15 G 2 %,0,0,-
2014-12-30,PEMEX1,352,GABAPENTINA,GABAPENTINACAJA CON 15 CAPSULAS 400 MG,0,0,-
2014-12-30,PEMEX1,353,GABAPENTINA,GABAPENTINACAJA CON 15 CAPSULAS 300 MG,0,0,-
2014-12-30,PEMEX1,354,GABAPENTINA/TRAMADOL,GABAPENTINA/TRAMADOLCAJA CON 30 CAPSULAS 300MG / 25MG,0,0,-
2014-12-30,PEMEX1,355,GALANTAMINA BROMHIDRATO DE,GALANTAMINA BROMHIDRATO DECAJA CON 7 CAPSULAS DE LIBERACION PROLONGADA 16 MG,0,0,-
2014-12-30,PEMEX1,356,GALANTAMINA BROMHIDRATO DE,GALANTAMINA BROMHIDRATO DEFRASCO SOLUCION 100 ML 400 MG,0,0,-
2014-12-30,PEMEX1,357,GEMFIBROZILO,GEMFIBROZILOCAJA CON 14 TABLETAS RECUBIERTAS 600 MG,0,0,-
2014-12-30,PEMEX1,358,GENTAMICINA SULFATO,GENTAMICINA SULFATOCAJA CON 5 AMPULAS 2 ML 160 MG,0,0,-
2014-12-30,PEMEX1,359,GENTAMICINA SULFATO,GENTAMICINA SULFATOCAJA CON 5 AMPULAS 2 ML 80 MG,0,0,-
2014-12-30,PEMEX1,360,GESTRINONA,GESTRINONACAJA CON 8 CAPSULAS 2.5 MG,0,0,-
2014-12-30,PEMEX1,361,GINKGO BILOBA EXTRACTO DE,GINKGO BILOBA EXTRACTO DECAJA CON 24 GRAGEAS 40 MG,0,0,-
2014-12-30,PEMEX1,362,GLIBENCLAMIDA,GLIBENCLAMIDACAJA CON 50 TABLETAS 5 MG,0,0,-
2014-12-30,PEMEX1,363,GLIBENCLAMIDA-METFORMIN CLORHIDRATO DE,GLIBENCLAMIDA-METFORMIN CLORHIDRATO DECAJA CON 30 TABLETAS 5/500 MG,0,0,-
2014-12-30,PEMEX1,364,GLIBENCLAMIDA-METFORMIN CLORHIDRATO DE,GLIBENCLAMIDA-METFORMIN CLORHIDRATO DECAJA CON 30 TABLETAS 2.5/500 MG,0,0,-
2014-12-30,PEMEX1,365,GLICEROL,GLICEROLCAJA CON 10 SUPOSITORIOS BEBE 1.478 G,0,0,-
2014-12-30,PEMEX1,366,GLICIRRICINICO ACIDO,GLICIRRICINICO ACIDOFRASCO SOLUCION SPRAY 60 ML 0.1G/100 ML,0,0,-
2014-12-30,PEMEX1,367,GLICOFOSFOPEPTICAL,GLICOFOSFOPEPTICALCAJA CON 45 CAPSULAS 500 MG,0,0,-
2014-12-30,PEMEX1,368,GLIMEPIRIDA,GLIMEPIRIDACAJA CON 15 TABLETAS 4 MG,0,0,-
2014-12-30,PEMEX1,369,GLIMEPIRIDA,GLIMEPIRIDACAJA CON 15 TABLETAS 2 MG,0,0,-
2014-12-30,PEMEX1,370,GOSERELINA,GOSERELINACAJA CON JERINGA PRELLENADA CON 1 IMPLANTE 3.6 MG,0,0,-
2014-12-30,PEMEX1,371,GOSERELINA ACETATO DE,GOSERELINA ACETATO DECAJA CON JERINGA PRELLENADA CON 1 IMPLANTE 10.8 MG,0,0,-
2014-12-30,PEMEX1,372,GUAIFENESINA-DEXTROMETORFAN,GUAIFENESINA-DEXTROMETORFANFRASCO SOLUCION GOTAS 60 ML 2250/275 MG/100 ML,0,0,-
2014-12-30,PEMEX1,373,GUAIFENESINA-DEXTROMETORFAN,GUAIFENESINA-DEXTROMETORFANFRASCO JARABE 120 ML 100 MG/15 MG/5 ML,0,0,-
2014-12-30,PEMEX1,374,HALOPERIDOL,HALOPERIDOLFRASCO SOLUCION GOTAS 15 ML 2 MG/ML,0,0,-
2014-12-30,PEMEX1,375,HALOPERIDOL,HALOPERIDOLCAJA CON 20 TABLETAS 5 MG,0,0,-
2014-12-30,PEMEX1,376,HEDERA HELIX,HEDERA HELIXFRASCO JARABE 0.7G 100ML,0,0,-
2014-12-30,PEMEX1,377,HIALURONATO DE SODIO,HIALURONATO DE SODIOFRASCO 20 DOSIS 0.5 ML 4 SOBRES 4 MG/ML,0,0,-
2014-12-30,PEMEX1,378,HIDROCORTISONA,HIDROCORTISONATUBO CREMA 60 G 1%,0,0,-
2014-12-30,PEMEX1,379,HIDROCORTISONA SUCCINATO SODICO DE,HIDROCORTISONA SUCCINATO SODICO DECAJA CON 2 FRASCO AMPULA LIOFILIZADA 500 MG 4 ML DILUYENTE,0,0,-
2014-12-30,PEMEX1,380,HIDROCORTISONA-CLORANFENICOL-BENZOCAINA,HIDROCORTISONA-CLORANFENICOL-BENZOCAINAFRASCO SOLUCION OTICAS 10 ML 10/25/20 MG/ML,0,0,-
2014-12-30,PEMEX1,381,HIDROQUINONA,HIDROQUINONATUBO CREMA 30 G 4%,0,0,-
2014-12-30,PEMEX1,382,HIDROXICLOROQUINA SULFATO DE,HIDROXICLOROQUINA SULFATO DECAJA CON 20 TABLETAS 200 MG,0,0,-
2014-12-30,PEMEX1,383,HIDROXIPROPILMETILCELULOSA (HIPROMELOSA),HIDROXIPROPILMETILCELULOSA (HIPROMELOSA)FRASCO SOLUCION GOTAS OFTALMICAS 10 ML 3 MG/ML,0,0,-
2014-12-30,PEMEX1,384,HIDROXIPROPILMETILCELULOSA (HIPROMELOSA),HIDROXIPROPILMETILCELULOSA (HIPROMELOSA)FRASCO SOLUCION OFTALMICA 10 ML 2% 20 MG/ML,0,0,-
2014-12-30,PEMEX1,385,HIDROXIPROPILMETILCELULOSA (HIPROMELOSA),HIDROXIPROPILMETILCELULOSA (HIPROMELOSA)FRASCO SOLUCION OFTALMICA 10 ML 0.5% 5 MG/ML,0,0,-
2014-12-30,PEMEX1,386,HIDROXIPROPILMETILCELULOSA-DEXTRAN 70,HIDROXIPROPILMETILCELULOSA-DEXTRAN 70FRASCO SOLUCION GOTAS OFTALMICAS 15 ML 3/1 MG /1 ML,0,0,-
2014-12-30,PEMEX1,387,HIDROXIUREA (HIDROXICARBAMIDA),HIDROXIUREA (HIDROXICARBAMIDA)CAJA CON 100 CAPSULAS 500 MG,0,0,-
2014-12-30,PEMEX1,388,HIERRO DEXTRAN COMPLEJO HIDROGENADO,HIERRO DEXTRAN COMPLEJO HIDROGENADOCAJA CON 3 FRASCO AMPULA SOLUCION INYECTABLE 100 MG/1 ML,0,0,-
2014-12-30,PEMEX1,389,HILANO / SODIO CLORURO /SODICO FOSFATO MONOBASICO / HIDRATO DE FOSFATO SODICO DIBASICO,HILANO / SODIO CLORURO /SODICO FOSFATO MONOBASICO / HIDRATO DE FOSFATO SODICO DIBASICOCAJA CON JERINGA 2 ML INTRA-ARTICULAR 8 MG / 8.5 MG / 0.16 MG / 0.04 MG,0,0,-
2014-12-30,PEMEX1,390,IBANDRONATO DE SODIO MONOHIDRATADO,IBANDRONATO DE SODIO MONOHIDRATADOCAJA CON 1 COMPRIMIDO DE 150 MG,0,0,-
2014-12-30,PEMEX1,391,IBANDRONATO DE SODIO MONOHIDRATADO,IBANDRONATO DE SODIO MONOHIDRATADOCAJA UNA JERINGA PRECARGADA 3 MG/ 3 ML,0,0,-
