FECHA,CONTRATO,PARTIDA,Descripción detallada de los bienes                                                                (principio activo),,,,
2014-12-30,PEMEX1,392,IBUPROFENO,IBUPROFENOFRASCO SUSPENSION 100 ML 100 MG/5 ML,0,0,-
2014-12-30,PEMEX1,393,IBUPROFENO,IBUPROFENOCAJA 45 GRAGEAS 800 MG,0,0,-
2014-12-30,PEMEX1,394,IBUPROFENO,IBUPROFENOCAJA CON 10 CAPSULAS  TABLETAS O COMPRIMIDOS 400 MG,0,0,-
2014-12-30,PEMEX1,395,IMATINIB MESILATO DE,IMATINIB MESILATO DECAJA CON 60 COMPRIMIDOS 100MG,0,0,-
2014-12-30,PEMEX1,396,IMIPRAMINA CLORHIDRATO DE,IMIPRAMINA CLORHIDRATO DECAJA CON 20 GRAGEAS 25 MG,0,0,-
2014-12-30,PEMEX1,397,IMIQUIMOD,IMIQUIMODCAJA CON 12 SOBRES CREMA 5 % 12.5 MG / 250 MG,0,0,-
2014-12-30,PEMEX1,398,INDACATEROL MALEATO,INDACATEROL MALEATOCAJA CON 30 CAPSULAS INHALABLES 150MCG Y DISPOSITIVO INHALADOR,0,0,-
2014-12-30,PEMEX1,399,INDACATEROL MALEATO,INDACATEROL MALEATOCAJA CON 30 CAPSULAS INHALABLES 300MCG Y DISPOSITIVO INHALADOR,0,0,-
2014-12-30,PEMEX1,400,INDOMETACINA,INDOMETACINACAJA CON 28 CAPSULAS 50 MG,0,0,-
2014-12-30,PEMEX1,401,INDOMETACINA,INDOMETACINACAJA CON 30 CAPSULAS 25 MG,0,0,-
2014-12-30,PEMEX1,402,INDOMETACINA,INDOMETACINACAJA 15 SUPOSITORIOS 100 MG,0,0,-
2014-12-30,PEMEX1,403,INFLIXIMAB,INFLIXIMABCAJA CON FRASCO POLVO LIOF 100MG 20ML,0,0,-
2014-12-30,PEMEX1,404,INSULINA GLARGINA (INSULINA HUMANA),INSULINA GLARGINA (INSULINA HUMANA)FRASCO AMPULA 10 ML 3.64 MG/ML 100 UI,0,0,-
2014-12-30,PEMEX1,405,INSULINA LISPRO (ORIGEN ADN RECOMBINANTE),INSULINA LISPRO (ORIGEN ADN RECOMBINANTE)FRASCO AMPULA 10 ML 100 UI/ ML,0,0,-
2014-12-30,PEMEX1,406,INSULINA LISPRO (ORIGEN ADN RECOMBINANTE) / INSULINA LISPRO PROTAMINA (ORIGEN ADN RECOMBINANTE),INSULINA LISPRO (ORIGEN ADN RECOMBINANTE) / INSULINA LISPRO PROTAMINA (ORIGEN ADN RECOMBINANTE)FRASCO AMPULA 10 ML 25 UI/75 UI 100 UI/ML,0,0,-
2014-12-30,PEMEX1,407,INSULINA ZINC HUMANA (ORIGEN ADN RECOMBINANTE),INSULINA ZINC HUMANA (ORIGEN ADN RECOMBINANTE)FRASCO AMPULA 10 ML 100 UI/ML ACCION RAPIDA,0,0,-
2014-12-30,PEMEX1,408,INSULINA ZINC ISOFANA HUMANA (ORIGEN ADN RECOMBINANTE),INSULINA ZINC ISOFANA HUMANA (ORIGEN ADN RECOMBINANTE)FRASCO AMPULA 10 ML 100 UI/ML NPH,0,0,-
2014-12-30,PEMEX1,409,INSULINA ZINC ISOFANA HUMANA (ORIGEN ADN RECOMBINANTE) / INSULINA ZINC HUMANA (ORIGEN ADN RECOMBINANTE),INSULINA ZINC ISOFANA HUMANA (ORIGEN ADN RECOMBINANTE) / INSULINA ZINC HUMANA (ORIGEN ADN RECOMBINANTE)FRASCO AMPULA 10 ML 70 UI/30 UI,0,0,-
2014-12-30,PEMEX1,410,INTERFERON BETA 1-A,INTERFERON BETA 1-A CAJA CON JERINGA PRELLENADA O VIAL CON DILUYENTE 6 000 000 UI 30 MCG,0,0,-
2014-12-30,PEMEX1,411,INTERFERON BETA 1-B,INTERFERON BETA 1-BCAJA 15 FRASCOS 8 000 000 UI 0.25MG,0,0,-
2014-12-30,PEMEX1,412,IPRATROPIO BROMURO DE,IPRATROPIO BROMURO DEFRASCO SUSPENSION AEROSOL 10 ML 0.286 MG/ G 200 DOSIS,0,0,-
2014-12-30,PEMEX1,413,IPRATROPIO BROMURO DE-FENOTEROL BROMHIDRATO DE,IPRATROPIO BROMURO DE-FENOTEROL BROMHIDRATO DEFRASCO AEROSOL 10 ML (200 DOSIS) 0.394 MG/0.938 MG/1 G,0,0,-
2014-12-30,PEMEX1,414,IPRATROPIO MONOHIDRATADO BROMURO DE,IPRATROPIO MONOHIDRATADO BROMURO DEFRASCO SOLUCION 20 ML 250 MCG/ML,0,0,-
2014-12-30,PEMEX1,415,IRBESARTAN,IRBESARTANCAJA CON 28 TABLETAS 150 MG,0,0,-
2014-12-30,PEMEX1,416,IRBESARTAN,IRBESARTANCAJA CON 28 TABLETAS 300 MG,0,0,-
2014-12-30,PEMEX1,417,IRBESARTAN-HIDROCLOROTIAZIDA,IRBESARTAN-HIDROCLOROTIAZIDACAJA CON 14 TABLETAS 300 MG/12.5 MG,0,0,-
2014-12-30,PEMEX1,418,IRBESARTAN-HIDROCLOROTIAZIDA,IRBESARTAN-HIDROCLOROTIAZIDACAJA CON 14 TABLETAS 150 MG/12.5 MG,0,0,-
2014-12-30,PEMEX1,419,ISOCONAZOL NITRATO DE,ISOCONAZOL NITRATO DECAJA CON 1 OVULO 600 MG,0,0,-
2014-12-30,PEMEX1,420,ISOCONAZOL NITRATO DE,ISOCONAZOL NITRATO DETUBO CREMA VAGINAL 40 G 1 G/100 G,0,0,-
2014-12-30,PEMEX1,421,ISONIAZIDA-RIFAMPICINA-PIRAZINAMIDA,ISONIAZIDA-RIFAMPICINA-PIRAZINAMIDACAJA CON 24 GRAGEAS 75/150/400 MG,0,0,-
2014-12-30,PEMEX1,422,ISOSORBIDE DINITRATO,ISOSORBIDE DINITRATOFRASCO SOLUCION ATOMIZADOR 18.8 ML 2.51 G/100 ML,0,0,-
2014-12-30,PEMEX1,423,ISOSORBIDE DINITRATO,ISOSORBIDE DINITRATOCAJA CON 40 TABLETAS SUBLINGUAL 5 MG,0,0,-
2014-12-30,PEMEX1,424,ISOSORBIDE DINITRATO,ISOSORBIDE DINITRATOCAJA CON 40 CAPSULAS LIBERACION PROLONGADA 40 MG,0,0,-
2014-12-30,PEMEX1,425,ISOSORBIDE DINITRATO,ISOSORBIDE DINITRATOCAJA CON 20 TABLETAS 10 MG,0,0,-
2014-12-30,PEMEX1,426,ISOSORBIDE MONONITRATO-5,ISOSORBIDE MONONITRATO-5CAJA CON 20 TABLETAS DE LIBERACION PROLONGADA 60 MG,0,0,-
2014-12-30,PEMEX1,427,ISOTIPENDILO CLORHIDRATO DE,ISOTIPENDILO CLORHIDRATO DETUBO JALEA 25 G 0.75 G / 100 G,0,0,-
2014-12-30,PEMEX1,428,ISOTRETINOINA,ISOTRETINOINACAJA CON 30 CAPSULAS 10 MG,0,0,-
2014-12-30,PEMEX1,429,ISOTRETINOINA,ISOTRETINOINACAJA CON 30 CAPSULAS 20 MG,0,0,-
2014-12-30,PEMEX1,430,ITRACONAZOL,ITRACONAZOLCAJA CON 15 CAPSULAS 100 MG,0,0,-
2014-12-30,PEMEX1,431,ITRACONAZOL MICROGRANULOS-SECNIDAZOL,ITRACONAZOL MICROGRANULOS-SECNIDAZOLCAJA CON 12 CAPSULAS 33.3/166.6 MG,0,0,-
2014-12-30,PEMEX1,432,IVERMECTINA,IVERMECTINACAJA 2 TABLETAS 6 MG,0,0,-
2014-12-30,PEMEX1,433,KETANSERINA,KETANSERINATUBO GEL 78 G 2%,0,0,-
2014-12-30,PEMEX1,434,KETANSERINA/METRONIDAZOL/MICONAZOL NITRATO DE,KETANSERINA/METRONIDAZOL/MICONAZOL NITRATO DECAJA CON 10 OVULOS 36/500/100 MG,0,0,-
2014-12-30,PEMEX1,435,KETOCONAZOL,KETOCONAZOLFRASCO SHAMPOO 120 ML 20 MG / ML,0,0,-
2014-12-30,PEMEX1,436,KETOCONAZOL,KETOCONAZOLTUBO CREMA 40 G 2 G/100 G,0,0,-
2014-12-30,PEMEX1,437,KETOCONAZOL,KETOCONAZOLCAJA CON 5 OVULOS 400 MG,0,0,-
2014-12-30,PEMEX1,438,KETOPROFENO,KETOPROFENOCAJA CON 6 AMPULAS 2 ML 100 MG,0,0,-
2014-12-30,PEMEX1,439,KETOROLACO TROMETAMINA,KETOROLACO TROMETAMINACAJA CON 3 AMPULAS 1 ML 30 MG,0,0,-
2014-12-30,PEMEX1,440,KETOROLACO TROMETAMINA,KETOROLACO TROMETAMINACAJA CON 10 TABLETAS 10 MG,0,0,-
2014-12-30,PEMEX1,441,KETOROLACO TROMETAMINA,KETOROLACO TROMETAMINACAJA CON 4 TABLETAS SUBLINGUALES 30 MG,0,0,-
2014-12-30,PEMEX1,442,KETOTIFENO,KETOTIFENOFRASCO JARABE 100 ML 20 MG,0,0,-
2014-12-30,PEMEX1,443,KETOTIFENO FUMARATO ACIDO DE,KETOTIFENO FUMARATO ACIDO DECAJA CON 30 COMPRIMIDOS 1 MG,0,0,-
2014-12-30,PEMEX1,444,L ORNITINA  L ASPARTATO,L ORNITINA  L ASPARTATOCAJA CON 30 SOBRES DE 3 G,0,0,-
2014-12-30,PEMEX1,445,LACTATO GLUCONATO DE CALCIO-CARBONATO DE CALCIO,LACTATO GLUCONATO DE CALCIO-CARBONATO DE CALCIOCAJA CON 12 COMPRIMIDOS EFERVESCENTES 500 MG,0,0,-
2014-12-30,PEMEX1,446,LACTULOSA,LACTULOSAFRASCO JARABE 125 ML 66.66 G / 100 ML,0,0,-
2014-12-30,PEMEX1,447,LAMIVUDINA,LAMIVUDINACAJA CON 60 TABLETAS 150MG,0,0,-
2014-12-30,PEMEX1,448,LAMOTRIGINA,LAMOTRIGINACAJA CON 28 TABLETAS 25 MG,0,0,-
2014-12-30,PEMEX1,449,LAMOTRIGINA,LAMOTRIGINACAJA CON 28 TABLETAS 100 MG,0,0,-
2014-12-30,PEMEX1,450,LATANOPROST,LATANOPROSTFRASCO GOTAS OFTALMICAS SOLUCION 2.5 ML 50 MCG/ML,0,0,-
2014-12-30,PEMEX1,451,LATANOPROST-TIMOLOL MALEATO DE,LATANOPROST-TIMOLOL MALEATO DEFRASCO GOTAS OFTALMICAS SOLUCION 2.5 ML 50 MCG/6.83 MG/ML,0,0,-
2014-12-30,PEMEX1,452,LECARNIDIPINO CLORHIDRATO DE,LECARNIDIPINO CLORHIDRATO DECAJA CON 30 TABLETAS 10 MG,0,0,-
2014-12-30,PEMEX1,453,LEFLUNOMIDA,LEFLUNOMIDACAJA CON 3 COMPRIMIDOS 100 MG,0,0,-
2014-12-30,PEMEX1,454,LEFLUNOMIDA,LEFLUNOMIDACAJA CON 30 COMPRIMIDOS 20 MG,0,0,-
2014-12-30,PEMEX1,455,LETROZOL,LETROZOLCAJA CON 30 GRAGEAS 2.5 MG,0,0,-
2014-12-30,PEMEX1,456,LEUPROLIDE ACETATO DE,LEUPROLIDE ACETATO DECAJA CON 1 FRASCO AMPULA DE 2.8 ML CON 5 MG/ML 14 JERINGAS,0,0,-
2014-12-30,PEMEX1,457,LEUPROLIDE ACETATO DE (MICROESFERAS LIOFILIZADAS),LEUPROLIDE ACETATO DE (MICROESFERAS LIOFILIZADAS)FRASCO AMPULA 2 ML 3.75 MG LIOFILIZADO DILUYENTE 2 ML,0,0,-
2014-12-30,PEMEX1,458,LEUPROLIDE ACETATO DE (MICROESFERAS LIOFILIZADAS),LEUPROLIDE ACETATO DE (MICROESFERAS LIOFILIZADAS)CAJA CON 1 FRASCO AMPULA DE 2.0 ML CON 11.25 MG,0,0,-
2014-12-30,PEMEX1,459,LEVAMISOL CLORHIDRATO DE,LEVAMISOL CLORHIDRATO DECAJA CON 2 TABLETAS 50 MG,0,0,-
2014-12-30,PEMEX1,460,LEVETIRACETAM,LEVETIRACETAMCAJA CON 60 TABLETAS 500 MG,0,0,-
2014-12-30,PEMEX1,461,LEVETIRACETAM,LEVETIRACETAMFRASCO SOLUCION 150 ML 100 MG/ML,0,0,-
2014-12-30,PEMEX1,462,LEVO TETRAHYDROLIPSTATIN (ORLISTAT),LEVO TETRAHYDROLIPSTATIN (ORLISTAT)CAJA CON 21 CAPSULAS 120 MG,0,0,-
2014-12-30,PEMEX1,463,LEVOCARNITINA,LEVOCARNITINAFRASCO SOLUCION 120 ML 10%,0,0,-
2014-12-30,PEMEX1,464,LEVOCARNITINA,LEVOCARNITINACAJA CON 20 TABLETAS MASTICABLES 1 G,0,0,-
2014-12-30,PEMEX1,465,LEVOCARNITINA,LEVOCARNITINAFRASCO SOLUCION 60 ML 30%,0,0,-
2014-12-30,PEMEX1,466,LEVOCETIRIZINA,LEVOCETIRIZINAFRASCO SOLUCION INFANTIL 150 ML 50 MG/100 ML,0,0,-
2014-12-30,PEMEX1,467,LEVOCETIRIZINA,LEVOCETIRIZINACAJA CON 10 TABLETAS 5 MG,0,0,-
2014-12-30,PEMEX1,468,LEVODOPA-BENSERACIDA CLORHIDRATO DE,LEVODOPA-BENSERACIDA CLORHIDRATO DEFRASCO 100 COMPRIMIDOS 100/25 MG,0,0,-
2014-12-30,PEMEX1,469,LEVODOPA-CARBIDOPA,LEVODOPA-CARBIDOPACAJA CON 100 TABLETAS 250/25 MG,0,0,-
2014-12-30,PEMEX1,470,LEVODOPA-CARBIDOPA-ENTACAPONE,LEVODOPA-CARBIDOPA-ENTACAPONECAJA CON 30 TABLETAS 100/25/ 200 MG,0,0,-
2014-12-30,PEMEX1,471,LEVODROPROPIZINA,LEVODROPROPIZINAFRASCO JARABE 120 ML 600 MG,0,0,-
2014-12-30,PEMEX1,472,LEVOFLOXACINO HEMIHIDRATADO,LEVOFLOXACINO HEMIHIDRATADOCAJA CON 7 TABLETAS 500 MG,0,0,-
2014-12-30,PEMEX1,473,LEVOTIROXINA SODICA,LEVOTIROXINA SODICACAJA CON 50 TABLETAS 75 MCG,0,0,-
2014-12-30,PEMEX1,474,LEVOTIROXINA SODICA,LEVOTIROXINA SODICACAJA CON 50 TABLETAS 100 MCG,0,0,-
2014-12-30,PEMEX1,475,LEVOTIROXINA SODICA-LIOTIRONINA SODICA,LEVOTIROXINA SODICA-LIOTIRONINA SODICACAJA CON 50 TABLETAS 100/20 MCG,0,0,-
2014-12-30,PEMEX1,476,LIDOCAINA,LIDOCAINAFRASCO SOLUCION SPRAY 10% 115 ML,0,0,-
2014-12-30,PEMEX1,477,LINEZOLID,LINEZOLIDCAJA CON 10 TABLETAS 600 MG,0,0,-
2014-12-30,PEMEX1,478,LISADO BACTERIANOS HAEMOLYTICUS INFLUENZAE-STAPHYLOCOCCUSS AUREUS-MORAXELLA CATARRHALIS-KLEBSIELLA PNEUMONIAE-DIPLOCOCCUS PNEUMONIAE- STREPTOCOCCUS PYOGENES-STREPTOCOCCUS AGALACTIAE-STREPTOCOCCUS DYSGALACTIAE-STREPTOCOCCUS ANGINOSUS,LISADO BACTERIANOS HAEMOLYTICUS INFLUENZAE-STAPHYLOCOCCUSS AUREUS-MORAXELLA CATARRHALIS-KLEBSIELLA PNEUMONIAE-DIPLOCOCCUS PNEUMONIAE- STREPTOCOCCUS PYOGENES-STREPTOCOCCUS AGALACTIAE-STREPTOCOCCUS DYSGALACTIAE-STREPTOCOCCUS ANGINOSUSCAJA CON 10 AMPULAS (CADA CEPA 6X10 8 BACTERIAS)/3 ML,0,0,-
2014-12-30,PEMEX1,479,LISADO STAPHYLOCOCCUS AUREUS-STAPHYLOCOCCUS MITIS-STAPHYLOCOCCUS PYOGENES-STAPHYLOCOCCUS PNEUMONIAE-KLEBSIELLA PNEUMONIAE- BRANHAMELLA CATARRHALIS-HAEMOPHILUS INFLUENZAE,LISADO STAPHYLOCOCCUS AUREUS-STAPHYLOCOCCUS MITIS-STAPHYLOCOCCUS PYOGENES-STAPHYLOCOCCUS PNEUMONIAE-KLEBSIELLA PNEUMONIAE- BRANHAMELLA CATARRHALIS-HAEMOPHILUS INFLUENZAECAJA CON 28 COMPRIMIDOS (CADA CEPA 1 X 10 9 BACTERIAS)/ COMPRIMIDOS,0,0,-
2014-12-30,PEMEX1,480,LISINOPRIL,LISINOPRILCAJA CON 30 TABLETAS 10 MG,0,0,-
2014-12-30,PEMEX1,481,LISINOPRIL-HIDROCLOROTIAZIDA,LISINOPRIL-HIDROCLOROTIAZIDACAJA CON 14 TABLETAS 20/12.5 MG,0,0,-
2014-12-30,PEMEX1,482,LITIO CARBONATO DE,LITIO CARBONATO DECAJA CON 50 TABLETAS 300 MG,0,0,-
2014-12-30,PEMEX1,483,LOMIFILINA-DIHIDROERGOCRISTINA MESILATO DE,LOMIFILINA-DIHIDROERGOCRISTINA MESILATO DECAJA CON 30 GRAGEAS 80/0.8 MG,0,0,-
2014-12-30,PEMEX1,484,LOPERAMIDA CLORHIDRATO DE,LOPERAMIDA CLORHIDRATO DECAJA CON 12 GRAGEAS 2 MG,0,0,-
2014-12-30,PEMEX1,485,LORATADINA,LORATADINAFRASCO JARABE 60 ML 5 MG/5 ML,0,0,-
2014-12-30,PEMEX1,486,LORATADINA,LORATADINACAJA CON 10 TABLETAS 10 MG,0,0,-
2014-12-30,PEMEX1,487,LORATADINA,LORATADINAFRASCO SOLUCION GOTAS PEDIATRICO 30 ML 100 MG / 100 ML,0,0,-
2014-12-30,PEMEX1,488,LORATADINA /FENILEFRINA,LORATADINA /FENILEFRINACAJA CON 10 CAPSULAS 5 / 20 MG,0,0,-
2014-12-30,PEMEX1,489,LORATADINA /FENILEFRINA,LORATADINA /FENILEFRINAFRASCO JARABE 60 ML 1/ 4 MG,0,0,-
2014-12-30,PEMEX1,490,LORAZEPAM,LORAZEPAMCAJA CON 40 TABLETAS 2 MG,0,0,-
2014-12-30,PEMEX1,491,LOSARTAN POTASICO,LOSARTAN POTASICOCAJA CON 30 COMPRIMIDOS 50 MG,0,0,-
2014-12-30,PEMEX1,492,LOSARTAN POTASICO-HIDROCLOROTIAZIDA,LOSARTAN POTASICO-HIDROCLOROTIAZIDACAJA CON 15 GRAGEAS 50/12.5 MG,0,0,-
2014-12-30,PEMEX1,493,LOSARTAN POTASICO-HIDROCLOROTIAZIDA,LOSARTAN POTASICO-HIDROCLOROTIAZIDACAJA CON 15 GRAGEAS 100/25 MG,0,0,-
2014-12-30,PEMEX1,494,MACROGOL 3350,MACROGOL 3350CAJA CON 15 SOBRES 17 G POLVO,0,0,-
2014-12-30,PEMEX1,495,MACROGOL 3350-BICARBONATO DE SODIO-CLORURO DE SODIO-CLORURO DE POTASIO,MACROGOL 3350-BICARBONATO DE SODIO-CLORURO DE SODIO-CLORURO DE POTASIOCAJA CON 4 SOBRES 109.6 G POLVO 105/1.43/2.80/0.37 G,0,0,-
2014-12-30,PEMEX1,,MALEATO DE ROSIGLITAZONA EQUIVALENTE A DE ROSIGLITAZONA / CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,496,METFORMINA,,0,0,-
2014-12-30,PEMEX1,497,MALEATO DE ROSIGLITAZONA EQUIVALENTE A DE ROSIGLITAZONA / CLORHIDRATO DE METFORMINA,,0,0,-
2014-12-30,PEMEX1,498,MALEATO DE ROSIGLITAZONA EQUIVALENTE A DE ROSIGLITAZONA / CLORHIDRATO DE METFORMINA,,0,0,-
2014-12-30,PEMEX1,499,MALEATO HIDROGENADO DE TEGASEROD EQUIVALENTE A TEGASEROD,,0,0,-
2014-12-30,PEMEX1,500,MAPROTILINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,501,MECLIZINA CLORHIDRATO DE / PIRIDOXINA CLORHIDRATO DE / LIDOCAINA,,0,0,-
2014-12-30,PEMEX1,502,MECLIZINA CLORHIDRATO DE-PIRIDOXINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,503,MECLIZINA CLORHIDRATO DE-PIRIDOXINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,504,MECLIZINA CLORHIDRATO DE-PIRIDOXINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,505,MEDROXIPROGESTERONA ACETATO DE,,0,0,-
2014-12-30,PEMEX1,506,MEFENAMICO ACIDO,,0,0,-
2014-12-30,PEMEX1,507,MELFALAN,,0,0,-
2014-12-30,PEMEX1,508,MELOXICAM,,0,0,-
2014-12-30,PEMEX1,509,MELOXICAM,,0,0,-
2014-12-30,PEMEX1,510,MELOXICAM/CARISOPRODOL,,0,0,-
2014-12-30,PEMEX1,511,MEMANTINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,512,MENADIONA BISULFITO SODICO DE (VITAMINA K3),,0,0,-
2014-12-30,PEMEX1,513,MERCAPTOPURINA,,0,0,-
2014-12-30,PEMEX1,514,MESALAZINA,,0,0,-
2014-12-30,PEMEX1,515,MESALAZINA,,0,0,-
2014-12-30,PEMEX1,516,MESALAZINA,,0,0,-
2014-12-30,PEMEX1,517,METAMIZOL SODICO,,0,0,-
2014-12-30,PEMEX1,518,METAMIZOL SODICO,,0,0,-
2014-12-30,PEMEX1,519,METAMIZOL SODICO,,0,0,-
2014-12-30,PEMEX1,520,METANSULFONATO DE REBOTEXINA,,0,0,-
2014-12-30,PEMEX1,521,METFORMINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,522,METFORMINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,523,METILERITROMICINA -6-O (CLARITROMICINA),,0,0,-
2014-12-30,PEMEX1,524,METILERITROMICINA -6-O (CLARITROMICINA),,0,0,-
2014-12-30,PEMEX1,525,METILERITROMICINA -6-O (CLARITROMICINA),,0,0,-
2014-12-30,PEMEX1,526,METILFENIDATO,,0,0,-
2014-12-30,PEMEX1,527,METILFENIDATO CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,528,METILFENIDATO CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,529,METILFENIDATO CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,530,METILFENIDATO CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,531,METILFENIDATO CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,532,METILPREDNISOLONA ACETATO DE,,0,0,-
2014-12-30,PEMEX1,533,METOCLOPRAMIDA MONOCLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,534,METOCLOPRAMIDA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,535,METOCLOPRAMIDA MONOCLORHIDRATO DE-BROMELINA-DIMETICONA/PANCREATINA- DEHIDROCOLATO DE SODIO.,,0,0,-
