FECHA,CONTRATO,No. Concepto,Descripción detallada de los bienes                                                                (principio activo),Presentación                                                                                  unidad de medida ,MAXIMO,MINIMO,CLAVE GOB
2015-03-02,ZACATECAS,1,PARACETAMOL ,PARACETAMOL ACETAMINOFEN SOLUCIÓN ORAL Cada ml contiene Paracetamol 100 mg Envase con 15 ml gotero calibrado a 05,0,0,106
2015-03-02,ZACATECAS,2,ISOFLURANO,ISOFLURANO LÍQUIDO Cada envase contiene Isoflurano 100 ml Envase con 100 ml,0,0,232
2015-03-02,ZACATECAS,3,SEVOFLURANO,SEVOFLURANO LIQUIDO Cada envase contiene Sevoflurano 250 ml Envase con 250 ml de líquido,0,0,233
2015-03-02,ZACATECAS,4,DESFLURANO,DESFLURANO LÍQUIDO Cada envase contiene Desflurano 240 ml Envase con 240 ml,0,0,234
2015-03-02,ZACATECAS,5,Dexmedetomidina ,Dexmedetomidina Solución inyectable 200 microgramo,0,0,247
2015-03-02,ZACATECAS,6,SUXAMETONIO,SUXAMETONIO CLORURO DESOLUCIÓN INYECTABLE Cada ampolleta contiene Cloruro de suxametonio 40 mg Envase con 5 ampolletas con 2 ml,0,0,252
2015-03-02,ZACATECAS,7,VECURONIO,VECURONIO SOLUCIÓN INYECTABLE Cada frasco ámpula con liofilizado contiene Bromuro de vecuronio 4 mg Envase con 50 frascos ámpula y 50 ampolletas con 1 ml de diluyente 4 mgml,0,0,254
2015-03-02,ZACATECAS,8,Lidocaína Gel ,Lidocaína Gel 20 mgml,0,0,260.02
2015-03-02,ZACATECAS,9,LIDOCAÍNA,LIDOCAÍNA SOLUCIÓN INYECTABLE AL 1 Cada frasco ámpula contiene Clorhidrato de lidocaína 500 mg Envase con 5 frascos ámpula de 50 ml,0,0,261
2015-03-02,ZACATECAS,10,LIDOCAÍNA EPINEFRINA,LIDOCAÍNA EPINEFRINA SOLUCIÓN INYECTABLE AL 2 Cada frasco ámpula contiene Clorhidrato de lidocaína 1 g Epinefrina 1200000 025 mg Envase con 5 frascos ámpula con 50 ml,0,0,265
2015-03-02,ZACATECAS,11,DIFENHIDRAMINA,DIFENHIDRAMINA JARABE Cada 100 mililitros contienen Clorhidrato de difenhidramina 250 mg Envase con 60 ml,0,0,405
2015-03-02,ZACATECAS,12,DIFENHIDRAMINA,DIFENHIDRAMINA SOLUCIÒN INYECTABLE Cada frasco ámpula contiene Clorhidrato de difenhidramina 100 mg Envase con frasco ámpula de 10 ml,0,0,406
2015-03-02,ZACATECAS,13,SALBUTAMOL ,SALBUTAMOL SUSPENSIÓN EN AEROSOL Cada inhalador contiene Salbutamol 20 mg o Sulfato de salbutamol equivalente a 20 mg de salbutamol Envase con inhalador con 200 dosis de 100 ?g,0,0,429
2015-03-02,ZACATECAS,14,Terbutalina,Terbutalina Solución inyectable 025 mgml,0,0,432
2015-03-02,ZACATECAS,15,Terbutalina ,Terbutalina Tableta 5 mg,0,0,433
2015-03-02,ZACATECAS,16,Terbutalina,Terbutalina Polvo 05 mgdosis,0,0,438
2015-03-02,ZACATECAS,17,HIDROCORTISONA,HIDROCORTISONA SOLUCION INYECTABLE DE 500 MG,0,0,475
2015-03-02,ZACATECAS,18,Paracetamol,Paracetamol Supositorio 100 mg,0,0,514.01
2015-03-02,ZACATECAS,19,Lidocaína Solución ,Lidocaína Solución inyectable 100 mg5 ml,0,0,522
2015-03-02,ZACATECAS,20,CLORURO DE POTASIO,CLORURO DE POTASIO SOLUCIÓN INYECTABLE Cada ampolleta contiene Cloruro de potasio 149 g 20 mEq de potasio 20 mEq de cloro Envase con 50 ampolletas con 10 ml,0,0,524
2015-03-02,ZACATECAS,21,NITROPRUSIATO DE SODIO,NITROPRUSIATO DE SODIO SOLUCIÓN INYECTABLE Cada frasco ámpula con polvo o solución contiene Nitroprusiato de sodio 50 mg Envase con un frasco ámpula con o sin diluyente,0,0,569
2015-03-02,ZACATECAS,22,EPINEFRINA,EPINEFRINA ADRENALINA SOLUCIÓN INYECTABLE Cada ampolleta contiene Epinefrina 1 mg 11 000 Envase con 50 ampolletas con 1 ml,0,0,611
2015-03-02,ZACATECAS,23,NOREPINEFRINA,NOREPINEFRINA SOL INY 4 MG4 ML,0,0,612
2015-03-02,ZACATECAS,24,ACENOCUMAROL,ACENOCUMAROL TABLETA Cada tableta contiene Acenocumarol 4 mg,0,0,624.01
2015-03-02,ZACATECAS,25,FITOMENADIONA,FITOMENADIONA SOLUCIÓN O EMULSION INYECTABLE Cada ampolleta contiene Fitomenadiona 10 mg Envase con  5 ampolletas de 1 ml,0,0,626
2015-03-02,ZACATECAS,26,DEXTRAN,DEXTRAN SOLUCIÓN INYECTABLE AL 10 Cada 100 mililitros contienen Dextrán 40 000 10 g Glucosa 5 g Envase con 500 ml,0,0,641
2015-03-02,ZACATECAS,27,BAÑO COLOIDE,BAÑO COLOIDE POLVO Cada gramo contiene Harina de soya 965 mg contenido proteico 45 Polividona 20 mg Envase con uno o dos sobres individuales de 90 g,0,0,801.01
2015-03-02,ZACATECAS,28,FLUOCINOLONA,FLUOCINOLONA CREMA Cada g contiene Acetónido de fluocinolona 01 mg Envase con 20 g,0,0,811
2015-03-02,ZACATECAS,29,BENZOILO,BENZOILO LOCIÓN DÉRMICA O GEL DÉRMICO CADA 100 MILILITROS O GRAMOS CONTIENEN PERÓXIDO DE BENZOILO 5 G,0,0,822.01
2015-03-02,ZACATECAS,30,BENZOILO,BENZOILO LOCIÓN DÉRMICA O GEL DÉRMICO CADA 100 MILILITROS O GRAMOS CONTIENEN PERÓXIDO DE BENZOILO 5 G,0,0,822.02
2015-03-02,ZACATECAS,31,Insulina humana acción intermedia NPH ,Insulina humana acción intermedia NPH Suspensión inyectable 100 UIml,0,0,1050.01
2015-03-02,ZACATECAS,32,Ranitidina,Ranitidina Solución inyectable 50 mg,0,0,1234.01
2015-03-02,ZACATECAS,33,Fosfato y citrato de sodio ,Fosfato y citrato de sodio Solución 12 g10g100 ml,0,0,1277
2015-03-02,ZACATECAS,34,ALBENDAZOL,ALBENDAZOL TABLETA Cada tableta contiene Albendazol 200 mg Envase con 2 tabletas,0,0,1344
2015-03-02,ZACATECAS,35,ALBENDAZOL,ALBENDAZOL SUSPENSIÓN ORAL Cada frasco contiene Albendazol 400 mg Envase con 20 ml,0,0,1345
2015-03-02,ZACATECAS,36,PRAZICUANTEL,PRAZICUANTEL TABLETA Cada tableta contiene Prazicuantel 150 mg Envase con 1 000 tabletas,0,0,1346
2015-03-02,ZACATECAS,37,ESTRÓGENOS CONJUGADOS ,ESTRÓGENOS CONJUGADOS DE ORIGEN VEGETAL GRAGEAS O TABLETAS DE 0625 MG,0,0,1489
2015-03-02,ZACATECAS,38,CARBETOCINA,CARBETOCINA SOLUCIÓN INYECTABLE Cada ampolleta contiene Carbetocina 100 ?g Envase con una ampolleta,0,0,1541
2015-03-02,ZACATECAS,39,NITROFURAZONA,NITROFURAZONA ÓVULO Cada óvulo contiene Nitrofural 6 mg Envase con 6 óvulos,0,0,1562
2015-03-02,ZACATECAS,40,Ácido fólico ,Ácido fólico Tableta 4 mg,0,0,1700
2015-03-02,ZACATECAS,41,FUMARATO FERROSO,FUMARATO FERROSO TABLETA Cada tableta contiene Fumarato ferroso 200 mg equivalente a 6574 mg de hierro elemental Envase con 50 tabletas,0,0,1701
2015-03-02,ZACATECAS,42,FUMARATO FERROSO,FUMARATO FERROSO SUSPENSIÓN ORAL Cada ml contiene Fumarato ferroso 29 mg equivalente a 953 mg de hierro elemental Envase con 120 ml,0,0,1702
2015-03-02,ZACATECAS,43,Hierro dextran ,Hierro dextran 100mg2mlsolución Inyectable,0,0,1705
2015-03-02,ZACATECAS,44,ÁCIDO FÓLICO,ÁCIDO FÓLICO TABLETAS RANURADAS 5 MG,0,0,1706.01
2015-03-02,ZACATECAS,45,ACIDO FOLINICO,ACIDO FOLINICO SOLUCIÓN INYECTABLE Cada ampolleta o frasco ámpula contiene Folinato cálcico equivalente a 3 mg de ácido folínico Envase con 6 ampolletas o frascos ámpula con un ml,0,0,1707
2015-03-02,ZACATECAS,46,ACIDO FOLICO,ACIDO FOLICO TABLETA Cada tableta contiene Acido fólico 04 mg Envase con 90 tabletas,0,0,1711
2015-03-02,ZACATECAS,47,Estreptoquinasa,Estreptoquinasa Solución inyectable 250 000 UI ,0,0,1734
2015-03-02,ZACATECAS,48,Estreptoquinasa,Estreptoquinasa Solución inyectable 750 000 UI,0,0,1735
2015-03-02,ZACATECAS,49,Estreptoquinasa ,Estreptoquinasa Solución inyectable 1500000 UI,0,0,1736
2015-03-02,ZACATECAS,50,Ciclofosfamida,Ciclofosfamida Gragea 50 mg,0,0,1751
2015-03-02,ZACATECAS,51,Ciclofosfamida,Ciclofosfamida Gragea 50 mg,0,0,1751.01
2015-03-02,ZACATECAS,52,Ciclofosfamida,Ciclofosfamida Solución inyectable 200 mg,0,0,1752
2015-03-02,ZACATECAS,53,Ciclofosfamida ,Ciclofosfamida Solución inyectable 500 mg ,0,0,1753
2015-03-02,ZACATECAS,54,Busulfan ,Busulfan Tableta 2 mg,0,0,1755
2015-03-02,ZACATECAS,55,Carmustina ,Carmustina Solución inyectable 100 mg3 ml,0,0,1758
2015-03-02,ZACATECAS,56,METOTREXATE,METOTREXATE SOLUCION INYECTABLE Cada frasco ámpula con liofilizado contiene Metotrexato sódico equivalente a 50 mg de metotrexato Envase con un frasco ámpula ,0,0,1760
2015-03-02,ZACATECAS,57,Doxorubicina ,Doxorubicina Solución inyectable 50 mg,0,0,1765
2015-03-02,ZACATECAS,58,Bleomicina ,Bleomicina Solución inyectable 15 UI5 ml,0,0,1767
2015-03-02,ZACATECAS,59,METOTREXATO,METOTREXATO SOLUCIÓN INYECTABLE Cada frasco ámpula con liofilizado contiene Metotrexato sódico equivalente a 500 mg de metotrexato Envase con un frasco ámpula,0,0,1776
2015-03-02,ZACATECAS,60,DICLOXACILINA,DICLOXACILINA CÁPSULA O COMPRIMIDO Cada cápsula o comprimido contiene Dicloxacilina sódica 500 mg Envase con 20 cápsulas o comprimidos,0,0,1926
2015-03-02,ZACATECAS,61,AMPICILINA,AMPICILINA TABLETA O CÁPSULA Cada tableta o cápsula contiene Ampicilina anhidra o ampicilina trihidratada equivalente a 500 mg de ampicilina Envase con 20 tabletas o cápsulas,0,0,1929
2015-03-02,ZACATECAS,62,BENCILPENICILINA SODICA CRISTALINA,BENCILPENICILINA SODICA CRISTALINA SOLUCIÓN INYECTABLE Cada frasco ámpula con polvo contiene Bencilpenicilina sódica cristalina equivalente a 5 000 000 UI de bencilpenicilina Envase con un frasco ámpula,0,0,1933
2015-03-02,ZACATECAS,63,CEFOTAXIMA,CEFOTAXIMA SOLUCIÓN INYECTABLE Cada frasco ámpula con polvo contiene Cefotaxima sódica equivalente a 1 g de cefotaxima Envase con un frasco ámpula y 4 ml de diluyente,0,0,1935
2015-03-02,ZACATECAS,64,BENCILPENICILINA BENZATINICA COMPUESTA,BENCILPENICILINA BENZATINICA COMPUESTA SUSPENSIÓN INYECTABLE Cada frasco ámpula con polvo contiene Benzatina bencilpenicilina equivalente a 600 000 UI de bencilpenicilina; Bencilpenicilina procaínica equivalente a 300 000 UI de bencilpenicilina; Bencilpenicilina cristalina equivalente a 300 000 UI de bencilpenicilina,0,0,1938
2015-03-02,ZACATECAS,65,DOXICICLINA,DOXICICLINA CÁPSULA O TABLETA Cada cápsula o tableta contiene Hiclato de doxiciclina equivalente a 100 mg de doxicilina Envase con 10 cápsulas o tabletas,0,0,1940
2015-03-02,ZACATECAS,66,Doxiciclina ,Doxiciclina Cápsula o tableta 50 mg,0,0,1941
2015-03-02,ZACATECAS,67,GENTAMICINA,GENTAMICINA SOLUCIÓN INYECTABLE Cada ampolleta contiene Sulfato de gentamicina equivalente a 20 mg de gentamicina base Envase con ampolleta con 2 ml,0,0,1955
2015-03-02,ZACATECAS,68,AMIKACINA,AMIKACINA SOLUCIÓN INYECTABLE CADA AMPOLLETA O FRASCO ÁMPULA CONTIENE  SULFATO DE AMIKACINA EQUIVALENTE A 500 MG DE AMIKACINA ,0,0,1956.01
2015-03-02,ZACATECAS,69,CLORANFENICOL,CLORANFENICOL CÁPSULA Cada cápsula contiene Cloranfenicol 500 mg Envase con 20 cápsulas,0,0,1991
2015-03-02,ZACATECAS,70,CLORANFENICOL,CLORANFENICOL SOLUCIÓN INYECTABLE Cada frasco ámpula con polvo contiene Succinato sódico de cloranfenicol equivalente a 1 g de cloranfenicol Envase con un frasco ámpula con diluyente de 5 ml,0,0,1992
2015-03-02,ZACATECAS,71,ITRACONAZOL,ITRACONAZOL CÁPSULA Cada cápsula contiene Itraconazol 100 mg Envase con 15 cápsulas,0,0,2018
2015-03-02,ZACATECAS,72,Primaquina ,Primaquina Tableta 5 mg,0,0,2031
2015-03-02,ZACATECAS,73,Primaquina ,Primaquina Tableta 15 mg,0,0,2032
2015-03-02,ZACATECAS,74,CLONIDINA,CLONIDINA COMPRIMIDO Cada comprimido contiene Clorhidrato de clonidina 01 mg Envase con 30 comprimidos,0,0,2101
2015-03-02,ZACATECAS,75,Hidralazina ,Hidralazina Solución inyectable 10 mg ml,0,0,2116
2015-03-02,ZACATECAS,76,AMOXICILINA  ACIDO CLAVULÁNICO,AMOXICILINA – ACIDO CLAVULÁNICO SUSPENSIÓN ORAL Cada frasco con polvo contiene Amoxicilina trihidratada equivalente a 15 g de amoxicilina Clavulanato de potasio equivalente a 375 mg de ácido clavulánico Envase con 60 ml cada 5 ml con 125 mg de amoxicilina y 3125 mg ácido clavulánico,0,0,2129
2015-03-02,ZACATECAS,77,AMOXICILINA  ÁCIDO CLAVULÁNICO,AMOXICILINA  ÁCIDO CLAVULÁNICO TABLETA CADA TABLETA CONTIENE AMOXICILINA TRIHIDRATADA EQUIVALENTE A 500 MG DE AMOXICILINA CLAVULANATO DE POTASIO EQUIVALENTE A 125 MG DE ÁCIDO CLAVULÁNICO,0,0,2130
2015-03-02,ZACATECAS,78,ERITROMICINA,ERITROMICINA SOLUCIÓN INYECTABLE Cada frasco ámpula contiene Gluceptato o lactobionato de eritromicina equivalente a 1 g de eritromicina Envase con un frasco ámpula,0,0,2134
2015-03-02,ZACATECAS,79,FLUCONAZOL,FLUCONAZOL SOLUCIÓN INYECTABLE Cada frasco ámpula contiene Fluconazol 100 mg Envase con un frasco ámpula con 50 ml 2 mgml,0,0,2135
2015-03-02,ZACATECAS,80,MEBENDAZOL,MEBENDAZOL TABLETA Cada tableta contiene Mebendazol 100 mg Envase con 6 tabletas,0,0,2136
2015-03-02,ZACATECAS,81,BETAMETASONA,BETAMETASONA SOLUCIÓN INYECTABLE Cada ampolleta o frasco ámpula contiene Fosfato sódico de betametasona 53 mg equivalente a 4 mg de betametasona Envase con un frasco ámpula o una ampolleta con 1 ml,0,0,2141
2015-03-02,ZACATECAS,82,ACIDO FOLINICO,ACIDO FOLINICO SOLUCIÓN INYECTABLE Cada ampolleta o frasco ámpula contiene Folinato cálcico equivalente a 15 mg de ácido folínico ,0,0,2152
2015-03-02,ZACATECAS,83,Nadroparina ,Nadroparina Solución inyectable 2 850 UI Axa03 ml,0,0,2155.01
2015-03-02,ZACATECAS,84,IPRATROPIO,IPRATROPIO SUSPENSION EN AEROSOL Cada g contiene Bromuro de ipratropio 0374 mg ,0,0,2162.01
2015-03-02,ZACATECAS,85,Alcohol polivinílico ,Alcohol polivinílico Solución oftálmica 14 mgml,0,0,2172
2015-03-02,ZACATECAS,86,CLORANFENICOL SULFACETAMIDA SÓDICA,CLORANFENICOLSULFACETAMIDA SÓDICA SUSPENSIÓN OFTÁLMICA Cada 100 ml contiene Cloranfenicol levógiro 05 g Sulfacetamida sódica 10 g Envase con gotero integral con 5 ml,0,0,2175
2015-03-02,ZACATECAS,87,Prednisolona,Prednisolona Ungüento oftálmico 5 mgg,0,0,2185
2015-03-02,ZACATECAS,88,PREDNISOLONA SULFACETAMIDA,PREDNISOLONASULFACETAMIDA SUSPENSIÓN OFTÁLMICA CADA ML CONTIENE ACETATO DE PREDNISOLONA 5 MG SULFACETAMIDA SÓDICA 100 MG,0,0,2186
2015-03-02,ZACATECAS,89,IPRATROPIO,IPRATROPIO SOLUCIÓN CADA 100 ML CONTIENEN BROMURO DE IPRATROPIO MONOHIDRATADO EQUIVALENTE A 25 MG DE BROMURO DE IPRATROPIO,0,0,2187
2015-03-02,ZACATECAS,90,IPRATROPIO SALBUTAMOL,IPRATROPIOSALBUTAMOL Solición para inhalacion 20 Mg100 M disparo,0,0,2190.01
2015-03-02,ZACATECAS,91,VITAMINA A,VITAMINA A CÁPSULA CADA CÁPSULA CONTIENE VITAMINA A 50000 UI,0,0,2191
2015-03-02,ZACATECAS,92,ACIDO FOLINICO,ACIDO FOLINICO SOLUCIÓN INYECTABLE Cada ampolleta o frasco ámpula contiene Folinato cálcico equivalente a 50 mg de ácido folínico ,0,0,2192
2015-03-02,ZACATECAS,93,Metotrexato,Metotrexato Solución inyectable 1 g,0,0,2194
2015-03-02,ZACATECAS,94,Dimenhidrinato,Dimenhidrinato Solución inyectable 50 mgml,0,0,2196
2015-03-02,ZACATECAS,95,DESOGESTREL,DESOGESTREL TABLETA CADA TABLETA CONTIENE DESOGESTREL 0075 MG,0,0,2212
2015-03-02,ZACATECAS,96,Amoxicilina  ácido clavulánico ,Amoxicilina  ácido clavulánico Tableta 500 mg125 mg,0,0,2230
2015-03-02,ZACATECAS,97,AMOXICILINA   ÁCIDO CLAVULÁNICO ,AMOXICILINA  ÁCIDO CLAVULÁNICO TABLETA CADA TABLETA CONTIENE AMOXICILINA TRIHIDRATADA EQUIVALENTE A 500 MG DE AMOXICILINA CLAVULANATO DE POTASIO EQUIVALENTE A 125 MG DE ÁCIDO CLAVULÁNICO,0,0,2230.01
2015-03-02,ZACATECAS,98,CARBÓN ACTIVADO,CARBÓN ACTIVADO POLVO CADA ENVASE CONTIENE CARBÓN ACTIVADO 1 KG,0,0,2242
2015-03-02,ZACATECAS,99,FUROSEMIDA,FUROSEMIDA SOLUCIÓN INYECTABLE CADA AMPOLLETA CONTIENE FUROSEMIDA 20 MG,0,0,2308
2015-03-02,ZACATECAS,100,Ácido nalidíxico ,Ácido nalidíxico Tableta 500 mg,0,0,2322
2015-03-02,ZACATECAS,101,SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 2.5% ,SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 25 Cada 100 ml contienen Glucosa monohidratada 25 g Cloruro de sodio 538 mg Cloruro de calcio Dihidratado 257 mg Cloruro de magnesio hexahidratado 508 mg Lactato de sodio 448 mg Agua inyectable cbp 100 ml PH 5056 Miliequivalentes por litro Sodio 132 Calcio 35 Magnesio 05 Cloruro 96 Lactato 40 Miliosmoles aproximados por litro 398,0,0,2352
2015-03-02,ZACATECAS,102,SOLUCIÓN DIÁLISIS PERITONEAL AL 4.25%. ,SOLUCIÓN DIÁLISIS PERITONEAL AL 425 CADA 100 ML CONTIENEN GLUCOSA 425 G CLORURO DE SODIO 538 MG CLORURO DE CALCIO DIHIDRATADO 257 MG CLORURO DE MAGNESIO HEXAHIDRATADO 508 MG LACTATO DE SOCIO 448 MG AGUA INYECTABLE CBP 100 ML PH 50  56  MILIEQUIVALENTES POR LITRO SODIO 132 mEq CALCIO 35 mEq MAGNESIO 05 mEq CLORURO 96 mEq LACTATO 40 mEq MILIOSMOLES APROXIMADOS POR LITRO 486,0,0,2354
2015-03-02,ZACATECAS,103,SOLUCIÓN DIÁLISIS PERITONEAL AL 1.5%,SOLUCIÓN DIÁLISIS PERITONEAL AL 15 CADA 100 ML CONTIENEN CADA 100 ML CONTIENE GLUCOSA MONOHIDRATADA 15 G CLORURO DE SODIO 538 MG CLORURO DE CALCIO DIHIDRATADO 257 MG CLORURO DE MAGNESIO HEXAHIDRATADO 508 MG LACTATO DE SODIO 448 MG AGUA INYECTABLE CBP 100 ML PH 50  56 MILIEQUIVALENTES POR LITRO SODIO 132 mEq CALCIO 35 mEq MAGNESIO 05 mEq CLORURO 96 mEq LACTATO 40mEq MILIOSMOLES POR LITRO 347,0,0,2356
2015-03-02,ZACATECAS,104,ETAMBUTOL,ETAMBUTOL TABLETAS CADA TABLETA CONTIENE CLORHIDRATO DE ETAMBUTOL 400 MG,0,0,2405
2015-03-02,ZACATECAS,105,ISONIAZIDA Y RIFAMPICINA,ISONIAZIDA Y RIFAMPICINA COMPRIMIDOS O CAPSULAS CADA COMPRIMIDO O CAPSULA CON  TIENE ISONIAZIDA 200 MG RIFAMPICINA 150 MG,0,0,2415
2015-03-02,ZACATECAS,106,DEXTROMETORFANO,DEXTROMETORFANO JARABE CADA 100 ML CONTIENEN BROMHIDRATO DE DEXTROMETORFANO 300 MG,0,0,2431
2015-03-02,ZACATECAS,107,CLORFENAMINA COMPUESTA,CLORFENAMINA COMPUESTA TABLETA CADA TABLETA CONTIENE PARACETAMOL 500 MG CAFEÍNA 25 MG CLORHIDRATO DE FENILEFRINA 5 MG MALEATO DE CLORFENIRAMINA 4 MG,0,0,2471
2015-03-02,ZACATECAS,108,ALOPURINOL,ALOPURINOL TABLETA CADA TABLETA CONTIENE ALOPURINOL 100 MG,0,0,2503.01
2015-03-02,ZACATECAS,109,BENCILPENICILINA PROCAINICA CON BENCILPENICILINA CRISTALINA 2 400 000 ,BENCILPENICILINA PROCAINICA CON BENCILPENICILINA CRISTALINA 2 400000 Frasco ámpula con diluyente 2 400 000 UI,0,0,2510
2015-03-02,ZACATECAS,110,NITAZOXANIDA,NITAZOXANIDA TABLETA Cada tableta contiene Nitazoxanida 200 mg,0,0,2519
2015-03-02,ZACATECAS,111,LOSARTAN,LOSARTAN GRAGEA O COMPRIMIDO RECUBIERTO CADA GRAGEA CONTIENE LOSARTAN POTASICO 50 MG,0,0,2520
2015-03-02,ZACATECAS,112,Nitazoxanida,Nitazoxanida Suspensión oral 100 mg5 ml,0,0,2524
2015-03-02,ZACATECAS,113,FENITOÍNA,FENITOÍNA SOLUCIÓN INYECTABLE CADA AMPOLLETA CONTIENE FENITOÍNA SÓDICA 250 MG,0,0,2624
2015-03-02,ZACATECAS,114,ROTIGOTINA ,ROTIGOTINA Parche 9 mg 20 cm2,0,0,2641.01
2015-03-02,ZACATECAS,115,ROTIGOTINA ,ROTIGOTINA Parche 135 mg 30 cm2,0,0,2642
2015-03-02,ZACATECAS,116,ROTIGOTINA ,ROTIGOTINA Parche 18 mg 40 cm2,0,0,2642.01
2015-03-02,ZACATECAS,117,LEVODOPA Y CARBIDOPA,LEVODOPA Y CARBIDOPA TABLETA DE LIBERACIÓN PROLONGADA CADA TABLETA CONTIENE LEVODOPA 200 MG CARBIDOPA HIDRATADA EQUIVALENTE A 50 MG DE CARBIDOPA ANHIDRA,0,0,2657.01
2015-03-02,ZACATECAS,118,ZINC Y FENILEFRINA,ZINC Y FENILEFRINA SOLUCIÓN OFTÁLMICA CADA ML CONTIENE SULFATO DE ZINC HEPTAHIDRATADO 25 MG CLORHIDRATO DE FENILEFRINA 12 MG,0,0,2801
2015-03-02,ZACATECAS,119,PILOCARPINA,PILOCARPINA SOLUCIÓN OFTÁLMICA AL 2 CADA ML CONTIENE CLORHIDRATO DE PILOCARPINA 20 MG,0,0,2851
2015-03-02,ZACATECAS,120,Pilocarpina ,Pilocarpina Solución oftálmica al 4  40 mgml,0,0,2852
2015-03-02,ZACATECAS,121,Fenilefrina ,Fenilefrina Solución oftálmica 100 mgml,0,0,2871
2015-03-02,ZACATECAS,122,Atropina ,Atropina Ungüento oftálmico 10 mgg,0,0,2873
2015-03-02,ZACATECAS,123,Acetilcolina,Acetilcolina cloruro de Solución oftálmica 20 mg ml,0,0,2900
2015-03-02,ZACATECAS,124,Dacarbazina ,Dacarbazina Solución inyectable 200 mg,0,0,3003
2015-03-02,ZACATECAS,125,Fluorouracilo ,Fluorouracilo Solución inyectable 250 mg,0,0,3012
2015-03-02,ZACATECAS,126,Mitomicina,Mitomicina Solución inyectable 5 mg,0,0,3022
2015-03-02,ZACATECAS,127,Cisplatino,Cisplatino Solución inyectable 10 mg,0,0,3046
2015-03-02,ZACATECAS,128,FENILEFRINA,FENILEFRINA SOLUCIÓN NASAL CADA ML CONTIENE CLORHIDRATO DE FENILEFRINA 25 MG,0,0,3102
2015-03-02,ZACATECAS,129,NEOMICINA,NEOMICINA POLIMIXINA B FLUOCINOLONA Y LIDOCAÍNA SOLUCIÓN ÓTICA Cada 100 ml contienen Acetónido de fluocinolona 0025 g Sulfato de Polimixina B equivalente a 1 000 000 U de polimixina B Sulfato de neomicina equivalente a 0350 g de neomicina Clorhidrato de lidocaína 20 g,0,0,3132
2015-03-02,ZACATECAS,130,ZIPRASIDONA,ZIPRASIDONA CÁPSULA CADA CÁPSULA CONTIENE CLORHIDRATO DE ZIPRASIDONA EQUIVALENTE A 40 MG DE ZIPRASIDONA,0,0,3264
2015-03-02,ZACATECAS,131,ATOMOXETINA,ATOMOXETINA CÁPSULA CADA CÁPSULA CONTIENE CLORHIDRATO DE ATOMOXETINA EQUIVALENTE A 60 MG DE ATOMOXETINA,0,0,3309
2015-03-02,ZACATECAS,132,INDOMETACINA,INDOMETACINA SUPOSITORIO Cada supositorio contiene Indometacina 100 mg,0,0,3412
2015-03-02,ZACATECAS,133,Indometacina ,Indometacina Supositorio 100 mg,0,0,3412.01
2015-03-02,ZACATECAS,134,DICLOFENACO,DICLOFENACO CÁPSULAS O GRAGEAS DE LIBERACIÓN PROLONGADA CADA GRAGEA CONTIENE DICLOFENACO SÓDICO 100 MG,0,0,3417
