FECHA,CONTRATO,No. Concepto,Descripción detallada de los bienes                                                                (principio activo),Presentación                                                                                  unidad de medida ,MAXIMO,MINIMO,CLAVE GOB
2015-03-02,ZACATECAS,135,NAPROXENO,NAPROXENO SUSPENSIÓN ORAL CADA 5 ML CONTIENEN NAPROXENO 125 MG,0,0,3419
2015-03-02,ZACATECAS,136,MELOXICAM ,MELOXICAM TAB 75 MG,0,0,3420
2015-03-02,ZACATECAS,137,Metocarbamol ,Metocarbamol Tableta 400 mg 30 tabletas,0,0,3444
2015-03-02,ZACATECAS,138,DESOGESTREL ,DESOGESTREL Y ETINILESTRADIOL TABLETA CADA TABLETA CONTIENE DESOGESTREL 015 MG ETINILESTRADIOL 003 MG,0,0,3505
2015-03-02,ZACATECAS,139,SEROALBUMINA HUMANA,SEROALBUMINA HUMANA SOLUCIÓN INYECTABLE Cada frasco ámpula contiene Seroalbúmina humana 125 g Envase con frasco ámpula de 50 ml,0,0,3662
2015-03-02,ZACATECAS,140,ALMIDÓN,ALMIDÓN SOLUCIÓN INYECTABLE AL 10 Contiene 10 g 100ml,0,0,3663
2015-03-02,ZACATECAS,141,ALMIDÓN,ALMIDÓN SOLUCIÓN INYECTABLE AL 10 Contiene 10 g 100ml,0,0,3663.01
2015-03-02,ZACATECAS,142,POLIGELINA,POLIGELINA SOLUCIÓN INYECTABLE CADA 100 MILILITROS CONTIENEN POLIMERIZADO DE GELATINA SUCCINILADA DEGRADADA 4O G,0,0,3664
2015-03-02,ZACATECAS,143,ALMIDÓN,ALMIDÓN SOLUCIÓN INYECTABLE AL 6 CADA 100 MILILITROS CONTIENEN POLI02  HIDROXIETILALMIDON 130000 DALTONS 6 G,0,0,3666.01
2015-03-02,ZACATECAS,144,Ezetimiba ,Ezetimiba Tableta 10 mg,0,0,4024.05
2015-03-02,ZACATECAS,145,Etofenamato ,Etofenamato Solución inyectable 1 g,0,0,4036
2015-03-02,ZACATECAS,146,BUPIVACAÍNA,BUPIVACAÍNA SOLUCIÓN INYECTABLE CADA AMPOLLETA CONTIENE CLORHIDRATO DE BUPIVACAÍNA 15  MILIGRAMOS DEXTROSA ANHIDRA O GLUCOSA ANHIDRA 240 MG O GLUCOSA MONOHIDRATADA EQUIVALENTE A 240 MG DE GLUCOSA ANHIDRA,0,0,4055
2015-03-02,ZACATECAS,147,Rocuronio,Rocuronio Bromuro de Solución inyectable 50 mg5 ml,0,0,4059
2015-03-02,ZACATECAS,148,TRINITRATO DE GLICERILO,TRINITRATO DE GLICERILO SOLUCIÓN INYECTABLE CADA FRASCO ÁMPULA CONTIENE TRINITRATO DE GLICERILO 50 MG,0,0,4114
2015-03-02,ZACATECAS,149,Tirofiban,Tirofiban Solución inyectable 125 mg,0,0,4123
2015-03-02,ZACATECAS,150,Simvastatina ,Simvastatina Tableta 20 mg,0,0,4124
2015-03-02,ZACATECAS,151,SIMVASTATINA,SIMVASTATINA TABLETA Cada tableta contiene Simvastatina 20 mg,0,0,4124.01
2015-03-02,ZACATECAS,152,Minociclina,Minociclina Gragea 100 mg 48 grageas,0,0,4139.01
2015-03-02,ZACATECAS,153,INSULINA HUMANA,INSULINA HUMANA SUSPENSIÓN INYECTABLE ACCIÓN INTERMEDIA LENTA CADA ML CONTIENE INSULINA ZINC COMPUESTA HUMANA ORIGEN ADN RECOMBINANTE 100 UI,0,0,4157
2015-03-02,ZACATECAS,154,Insulina glargina,Insulina glargina Solución inyectable 364 mgml,0,0,4158.01
2015-03-02,ZACATECAS,155,ÁCIDO ALENDRÓNICO,ÁCIDO ALENDRÓNICO TABLETA O COMPRIMIDO CADA TABLETA O COMPRIMIDO CONTIENE ALENDRONATO DE SODIO EQUIVALENTE A 70 MG DE ÁCIDO ALENDRÓNICO,0,0,4164
2015-03-02,ZACATECAS,156,Insulina detemir ,Insulina detemir Solución inyectable 100 U 1420 mg,0,0,4165.01
2015-03-02,ZACATECAS,157,Ácido risedrónico ,Ácido risedrónico Gragea o tableta 35 mg,0,0,4167
2015-03-02,ZACATECAS,158,LOPERAMIDA,LOPERAMIDA COMPRIMIDO TABLETA O GRAGEA Cada comprimido tabletas o gragea contiene Clorhidrato de loperamida 2 mg,0,0,4184
2015-03-02,ZACATECAS,159,Mesalazina ,Mesalazina Gragea con capa entérica o tableta de liberación prolongada 500 mg,0,0,4186.01
2015-03-02,ZACATECAS,160,Mesalazina,Mesalazina Gragea con capa entérica o tableta de liberación prolongada 500 mg,0,0,4186.02
2015-03-02,ZACATECAS,161,Mesalazina ,Mesalazina Gragea con capa entérica o tableta de liberación prolongada 500 mg,0,0,4186.03
2015-03-02,ZACATECAS,162,Mesalazina ,Mesalazina Gragea con capa entérica o tableta de liberación prolongada 500 mg,0,0,4186.04
2015-03-02,ZACATECAS,163,Polietilenglicol  ,Polietilenglicol  Polvo 105 g,0,0,4191
2015-03-02,ZACATECAS,164,HIDRALAZINA,HIDRALAZINA SOLUCIÓN INYECTABLE CADA AMPOLLETA CONTIENE CLORHIDRATO DE HIDRALAZINA 20 MG,0,0,4201
2015-03-02,ZACATECAS,165,Indometacina ,Indometacina Solución inyectable 1 mg2 ml,0,0,4202
2015-03-02,ZACATECAS,166,Nadroparina ,Nadroparina Solución inyectable 15 200 UI Axa08 ml,0,0,4221
2015-03-02,ZACATECAS,167,Imatinib ,Imatinib Comprimido recubierto 100 mg,0,0,4225
2015-03-02,ZACATECAS,168,Hidroxicarbamida ,Hidroxicarbamida Cápsula 500 mg,0,0,4226
2015-03-02,ZACATECAS,169,Daunorubicina ,Daunorubicina Solución inyectable 20 mg,0,0,4228
2015-03-02,ZACATECAS,170,L asparginasa,Lasparginasa Solución inyectable 10000 UI,0,0,4229
2015-03-02,ZACATECAS,171,Etopósido ,Etopósido Solución inyectable 100 mg5 ml,0,0,4230
2015-03-02,ZACATECAS,172,Mitoxantrona ,Mitoxantrona Solución inyectable 20 mg 10 ml,0,0,4233
2015-03-02,ZACATECAS,173,Ciclosporina ,Ciclosporina Solución inyectable 50 mg ml,0,0,4236
2015-03-02,ZACATECAS,174,Ácido aminocaproico ,Ácido aminocaproico Solución inyectable 5 g 20 ml,0,0,4237
2015-03-02,ZACATECAS,175,Eptacog alfa ,Eptacog alfa Factor de coagulación VII alfa recombinante Solución inyectable 60 000 UI 12 mg o 1 mg 50 KUI,0,0,4238
2015-03-02,ZACATECAS,176,Factor antihemofílico ,Factor antihemofílico humano Solución inyectable 250 UI,0,0,4239
2015-03-02,ZACATECAS,177,Eptacog alfa ,Eptacog alfa Factor de coagulación VII alfa recombinante Solución inyectable 120 000 UI 24 mg o 2 mg 100 KUI,0,0,4245
2015-03-02,ZACATECAS,178,CLOPIDOGREL,CLOPIDOGREL GRAGEA O TABLETA CADA GRAGEA O TABLETA CONTIENE BISULFATO DE CLOPIDOGREL O BISULFATO DE CLOPIDOGREL POLIMORFO FORMA 2 EQUIVALENTE A 75 MG DE CLOPIDOGREL,0,0,4246.01
2015-03-02,ZACATECAS,179,Abciximab ,Abciximab Solución inyectable 10 mg5ml,0,0,4247
2015-03-02,ZACATECAS,180,Eptacog alfa ,Eptacog alfa Factor de coagulación VII alfa recombinante Solución inyectable 240 000 UI 48 mg o 5 mg 250 KUI,0,0,4250
2015-03-02,ZACATECAS,181,TALIDOMIDA ,TALIDOMIDA Tableta o Capsula 100 mg,0,0,4256
2015-03-02,ZACATECAS,182,CIPROFLOXACINO,CIPROFLOXACINO SUSPENSIÓN ORAL Cada 5 mililitros contienen Clorhidrato de ciprofloxacino equivalente a 250 mg de ciprofloxacino Envase con microesferas con 5 g y envase con diluyente con 93 ml,0,0,4258
2015-03-02,ZACATECAS,183,Ofloxacina ,Ofloxacina Tableta 400 mg,0,0,4261.01
2015-03-02,ZACATECAS,184,Ofloxacina ,Ofloxacina Tableta 400 mg,0,0,4261.02
2015-03-02,ZACATECAS,185,Ciclosporina,Ciclosporina Emulsión oral 100 mg,0,0,4294
2015-03-02,ZACATECAS,186,Ciclosporina ,Ciclosporina Cápsula de gelatina blanda 100 mg,0,0,4298
2015-03-02,ZACATECAS,187,LEVOFLOXACINO,LEVOFLOXACINO TABLETA CADA TABLETA CONTIENE LEVOFLOXACINO HEMIHIDRATADO EQUIVALENTE A 500 MG DE LEVOFLOXACINO,0,0,4299
2015-03-02,ZACATECAS,188,Ciclosporina ,Ciclosporina Cápsula de gelatina blanda 25 mg,0,0,4306
2015-03-02,ZACATECAS,189,Montelukast ,Montelukast Granulado 4 mg,0,0,4335.02
2015-03-02,ZACATECAS,190,Pregabalina,Pregabalina Cápsula 75 mg,0,0,4356.01
2015-03-02,ZACATECAS,191,GABAPENTINA,GABAPENTINA CÁPSULA Cada cápsula contiene Gabapentina 300 mg,0,0,4359
2015-03-02,ZACATECAS,192,Valaciclovir,Valaciclovir Comprimido recubierto 500 mg,0,0,4372
2015-03-02,ZACATECAS,193,Valaciclovir ,Valaciclovir Comprimido recubierto 500 mg 42 comprimidos recubiertos 500 mg,0,0,4372.01
2015-03-02,ZACATECAS,194,Tropicamida ,Tropicamida Solución oftálmica 1 g100 ml,0,0,4409.01
2015-03-02,ZACATECAS,195,Ciclosporina,Ciclosporina Solución oftálmica 10 mgml,0,0,4416
2015-03-02,ZACATECAS,196,Dactinomicina ,Dactinomicina Solución inyectable 05 mg,0,0,4429
2015-03-02,ZACATECAS,197,Carboplatino ,Carboplatino Solución inyectable 150 mg,0,0,4431
2015-03-02,ZACATECAS,198,Ifosfamida ,Ifosfamida Solución inyectable 1 g,0,0,4432
2015-03-02,ZACATECAS,199,Mesna ,Mesna Solución inyectable 00 mg 4 ml,0,0,4433
2015-03-02,ZACATECAS,200,Vinorelbina ,Vinorelbina Solución inyectable 10 mgml,0,0,4435
2015-03-02,ZACATECAS,201,Granisetron ,Granisetron Solución oral 20 mg100 ml,0,0,4438
2015-03-02,ZACATECAS,202,Aprepitant ,Aprepitant Cápsula 125 mg y 80 mg,0,0,4442
2015-03-02,ZACATECAS,203,Dexrazoxano ,Dexrazoxano Solución inyectable 500 mg,0,0,4444
2015-03-02,ZACATECAS,204,Vinorelbina ,Vinorelbina Cápsula 30 mg,0,0,4446
2015-03-02,ZACATECAS,205,FLUOXETINA,FLUOXETINA CÁPSULA O TABLETA Cada cápsula o tableta contiene Clorhidrato de fluoxetina equivalente a 20 mg de fluoxetina,0,0,4483.01
2015-03-02,ZACATECAS,206,Venlafaxina ,Venlafaxina Cápsula o gragea de liberación prolongada 75 mg,0,0,4488
2015-03-02,ZACATECAS,207,Aripiprazol ,Aripiprazol Tableta 20 mg,0,0,4491
2015-03-02,ZACATECAS,208,Levonorgestrel ,Levonorgestrel Gragea 003 mg,0,0,4526
2015-03-02,ZACATECAS,209,Dextrán ,Dextrán Solución inyectable al 6  Dextrán 60 000 6 g 100 ml Cloruro de sodio 75 g 100 m,0,0,4551
2015-03-02,ZACATECAS,210,Levosimendan ,Levosimendan Solución inyectable 25 mg,0,0,5097
2015-03-02,ZACATECAS,211,Levosimendan ,Levosimendan Solución inyectable 25 mg,0,0,5097.01
2015-03-02,ZACATECAS,212,Milrinona ,Milrinona Solución inyectable 20 mg Envase con un frasco ámpula con 20 ml 1 mgml,0,0,5100
2015-03-02,ZACATECAS,213,ESMOLOL,ESMOLOL SOLUCIÓN INYECTABLE Cada frasco ámpula contiene Clorhidrato de esmolol 100 mg Envase con un frasco ámpula con 10 ml 10 mg ml,0,0,5104
2015-03-02,ZACATECAS,214,ESMOLOL,ESMOLOL SOLUCIÓN INYECTABLE Cada frasco ámpula contiene Clorhidrato de esmolol 25 mg Envase con un frasco ámpula con 10 ml 10 mg ml,0,0,5105
2015-03-02,ZACATECAS,215,ALTEPLASA,ALTEPLASA SOLUCIÓN INYECTABLE CADA FRASCO ÁMPULA CON LIOFILIZADO CONTIENE   ALTEPLASA ACTIVADOR TISULAR DEL PLASMINÓGENO HUMANO 50 MG ,0,0,5107
2015-03-02,ZACATECAS,216,TENECTEPLASA,TENECTEPLASA FRASCO AMPULA CON LIOFILIZADO CONTIENE 50 MG 10000 UI,0,0,5117
2015-03-02,ZACATECAS,217,Desmopresina ,Desmopresina Solución inyectable 15 microgramo,0,0,5169
2015-03-02,ZACATECAS,218,OCTREOTIDA,OCTREOTIDA SOLUCIÓN INYECTABLE Cada frasco ámpula contiene Octreotida 1 mg,0,0,5181
2015-03-02,ZACATECAS,219,PANTOPRAZOL,PANTOPRAZOL O RABEPRAZOL U OMEPRAZOL TABLETA O GRAGEA O CÁPSULA Cada tableta o gragea o cápsula contiene Pantoprazol 40 mg o Rabeprazol sódico 20 mg u Omeprazol 20 mg,0,0,5186.01
2015-03-02,ZACATECAS,220,Pantoprazol ,Pantoprazol o Rabeprazol u Omeprazol Tableta o gragea o cápsula Pantoprazol 40 mg o Rabeprazol 20 mg u Omeprazol 20 mg,0,0,5186.02
2015-03-02,ZACATECAS,221,Piridoxina ,Piridoxina Tableta 300 mg ,0,0,5232
2015-03-02,ZACATECAS,222,ÁCIDO FOLÍNICO,ÁCIDO FOLÍNICO TABLETA CADA TABLETA CONTIENE FOLINATO CÁLCICO EQUIVALENTE A 15 MG DE ÁCIDO FOLÍNICO,0,0,5233
2015-03-02,ZACATECAS,223,CEFALOTINA,CEFALOTINA SOLUCIÓN INYECTABLE CADA FRASCO ÁMPULA CON POLVO CONTIENE CEFALOTINA SÓDICA EQUIVALENTE A 1 G DE CEFALOTINA ,0,0,5256
2015-03-02,ZACATECAS,224,ERTAPENEM,ERTAPENEM SOLUCION INYECTABLE Cada frasco ámpula con liofilizado contiene Ertapenem sódico equivalente a 1 g de ertapenem Envase con un frasco ámpula con liofilizado y una ampolleta con 32 ml de diluyente que contiene clorhidrato de lidocaína al 1,0,0,5285
2015-03-02,ZACATECAS,225,IMIPENEM Y CILASTATINA,IMIPENEM Y CILASTATINA SOLUCIÓN INYECTABLE CADA FRASCO ÁMPULA CON POLVO CONTIENE IMIPENEM MONOHIDRATADO EQUIVALENTE A 250 MG DE IMIPENEM CILASTATINA SÓDICA EQUIVALENTE A 250 MG DE CILASTATINA,0,0,5287
2015-03-02,ZACATECAS,226,Meropenem ,Meropenem Solución inyectable 500 mg,0,0,5291.01
2015-03-02,ZACATECAS,227,Meropenem ,Meropenem Solución inyectable 1 g,0,0,5292.01
2015-03-02,ZACATECAS,228,CEFEPIMA,CEFEPIMA SOLUCIÓN INYECTABLE Cada frasco ámpula contiene Clorhidrato monohidratado de cefepima equivalente a 1 g de cefepima Envase con un frasco ámpula y ampolleta con 10 ml de diluyente 1 g3 ó 10 ml,0,0,5295.01
2015-03-02,ZACATECAS,229,Tamsulosina,Tamsulosina Cápsula de liberación prolongada 04 mg,0,0,5309.01
2015-03-02,ZACATECAS,230,Tamsulosina,Tamsulosina Cápsula de liberación prolongada 04 mg Caja con 30 ,0,0,5309.02
2015-03-02,ZACATECAS,231,Voriconazol ,Voriconazol Tableta 50 mg,0,0,5317
2015-03-02,ZACATECAS,232,Voriconazol ,Voriconazol Tableta 200 mg,0,0,5318
2015-03-02,ZACATECAS,233,BERACTANT,BERACTANT SUSPENSIÓN INYECTABLE CADA ML CONTIENE BERACTANT FOSFOLÍPIDOS DE PULMÓN DE ORGIEN BOVINO 25 MG,0,0,5331
2015-03-02,ZACATECAS,234,ERITROPOYETINA,ERITROPOYETINA SOLUCIÓN INYECTABLE CADA FRASCO ÁMPULA CON LIOFILIZADO O SOLUCIÓN CONTIENE ERITROPOYETINA HUMANA RECOMBINANTE O ERITROPOYETINA HUMANA RECOMBINANTE ALFA O ERITROPOYETINA BETA 2000 UI,0,0,5332
2015-03-02,ZACATECAS,235,ERITROPOYETINA,ERITROPOYETINA SOLUCIÓN INYECTABLE CADA FRASCO ÁMPULA CON LIOFILIZADO O SOLUCIÓN CONTIENE ERITROPOYETINA HUMANA RECOMBINANTE O ERITROPOYETINA HUMANA RECOMBINANTE ALFA O ERITROPOYETINA BETA 4000 UI,0,0,5333
2015-03-02,ZACATECAS,236,Exemestano,Exemestano Gragea 250 mg,0,0,5418.01
2015-03-02,ZACATECAS,237,Exemestano,Exemestano Gragea 250 mg,0,0,5418.02
2015-03-02,ZACATECAS,238,Lapatinib ,Lapatinib Tableta 250 mg,0,0,5421
2015-03-02,ZACATECAS,239,Trastuzumab ,Trastuzumab Solución inyectable 440 mg20 ml,0,0,5423
2015-03-02,ZACATECAS,240,Nilutamida ,Nilutamida Comprimido 150 mg,0,0,5424
2015-03-02,ZACATECAS,241,Flutamida,Flutamida Tableta 250 mg,0,0,5426
2015-03-02,ZACATECAS,242,FILGASTRIM,FILGASTRIM SOLUCIÓN INYECTABLE CADA FRASCO ÁMULA O JERINGA CONTIENE 300 MCG,0,0,5432
2015-03-02,ZACATECAS,243,Rituximab ,Rituximab Solución inyectable 100 mg10 ml,0,0,5433
2015-03-02,ZACATECAS,244,Rituximab ,Rituximab Solución inyectable 100 mg10 ml,0,0,5433.01
2015-03-02,ZACATECAS,245,Leuprorelina ,Leuprorelina Suspensión inyectable 1125 mg2 ml,0,0,5434
2015-03-02,ZACATECAS,246,Paclitaxel,Paclitaxel Solución inyectable 300 mg50 ml,0,0,5435
2015-03-02,ZACATECAS,247,Gemcitabina ,Gemcitabina Solución inyectable 1 g,0,0,5438
2015-03-02,ZACATECAS,248,Amifostina ,Amifostina Solución inyectable 500 mg,0,0,5439
2015-03-02,ZACATECAS,249,Irinotecan ,Irinotecan Solución inyectable 100 mg 5 ml Frasco ámpula de 5 ml,0,0,5444
2015-03-02,ZACATECAS,250,RITUXIMAB,RITUXIMAB SOLUCIÓN INYECTABLE CADA FRASCO ÁMPULA CONTIENE RITUXIMAB 500 MG,0,0,5445
2015-03-02,ZACATECAS,251,RITUXIMAB,RITUXIMAB SOLUCIÓN INYECTABLE CADA FRASCO ÁMPULA CONTIENE RITUXIMAB 500 MG ENVASE CON DOS FRASCOS ÁMPULA CON 50 ML  500 mg50 ml,0,0,5445.01
2015-03-02,ZACATECAS,252,Pegfilgrastim,Pegfilgrastim Solución inyectable 6 mg,0,0,5452
2015-03-02,ZACATECAS,253,Fludarabina ,Fludarabina Comprimido 10 mg,0,0,5455
2015-03-02,ZACATECAS,254,Tropisetrón,Tropisetrón Solución inyectable 5 mg,0,0,5456
2015-03-02,ZACATECAS,255,Docetaxel ,Docetaxel Solución inyectable 20 mg15 ml,0,0,5457
2015-03-02,ZACATECAS,256,Oxaliplatino,Oxaliplatino  Solución inyectable  50 mg,0,0,5458
2015-03-02,ZACATECAS,257,Oxaliplatino,Oxaliplatino Solución inyectable 100 mg,0,0,5459
2015-03-02,ZACATECAS,258,Capecitabina,Capecitabina Gragea 500 mg,0,0,5461
2015-03-02,ZACATECAS,259,Buserelina,Buserelina Implante de liberación prolongada 945 mg,0,0,5462
2015-03-02,ZACATECAS,260,Temozolomida ,Temozolomida Cápsula 100 mg,0,0,5463
2015-03-02,ZACATECAS,261,Temozolomida,Temozolomida Cápsula 100 mg,0,0,5463.01
2015-03-02,ZACATECAS,262,Temozolomida,Temozolomida Cápsula 100 mg,0,0,5463.02
2015-03-02,ZACATECAS,263,Temozolomida,Temozolomida Cápsula 20 mg,0,0,5465
2015-03-02,ZACATECAS,264,Temozolomida,Temozolomida Cápsula 20 mg,0,0,5465.01
2015-03-02,ZACATECAS,265,Temozolomida,Temozolomida Cápsula 20 mg,0,0,5465.02
2015-03-02,ZACATECAS,266,PAROXETINA,PAROXETINA TABLETA CADA TABLETA CONTIENE CLORHIDRATO DE PAROXETINA EQUIVALENTE A 20 MG DE PAROXETINA,0,0,5481
2015-03-02,ZACATECAS,267,Zuclopentixol,Zuclopentixol 25mg 20 Tabletas 25 mg,0,0,5484
2015-03-02,ZACATECAS,268,Zuclopentixol,Zuclopentixol Tableta 25 mg,0,0,5484.01
2015-03-02,ZACATECAS,269,OLANZAPINA,OLANZAPINA TABLETAS 5 MG,0,0,5485.01
2015-03-02,ZACATECAS,270,Olanzapina ,Olanzapina Tableta 10 mg,0,0,5486.01
2015-03-02,ZACATECAS,271,CITALOPRAM,CITALOPRAM TABLETA Cada tableta contiene Bromhidrato de citalopram equivalente a 20 mg de citalopram,0,0,5487
2015-03-02,ZACATECAS,272,CITALOPRAM,CITALOPRAM TABLETA Cada tableta contiene Bromhidrato de citalopram equivalente a 20 mg de citalopram,0,0,5487.01
2015-03-02,ZACATECAS,273,QUETIAPINA,QUETIAPINA TABLETA CADA TABLETA CONTIENE FUMARATO DE QUETIAPINA EQUIVALENTE A 100 MG DE QUETIAPINA,0,0,5489
2015-03-02,ZACATECAS,274,Letrozol ,Letrozol Gragea o tableta 25 mg,0,0,5541
2015-03-02,ZACATECAS,275,Imiglucerasa ,Imiglucerasa Solución inyectable 400 U,0,0,5545
2015-03-02,ZACATECAS,276,Laronidasa ,Laronidasa Solución inyectable 29 mg 500 U,0,0,5547
2015-03-02,ZACATECAS,277,Agalsidasa ,Agalsidasa alfa Solución inyectable 35 mg,0,0,5549
2015-03-02,ZACATECAS,278,Idursulfasa ,Idursulfasa Solución inyectable 6 mg,0,0,5550
2015-03-02,ZACATECAS,279,DABIGATRÁN ETEXILATO,DABIGATRÁN ETEXILATO CÁPSULA Cada cápsula contiene Dabigatrán etexilato mesilato equivalente a 75 mg de dabigatrán etexilato,0,0,5551.01
2015-03-02,ZACATECAS,280,DABIGATRÁN ETEXILATO,DABIGATRÁN ETEXILATO CÁPSULA Cada cápsula contiene Dabigatrán etexilato mesilato equivalente a 110 mg de dabigatrán etexilato,0,0,5552.01
2015-03-02,ZACATECAS,281,LACOSAMIDA,LACOSAMIDA TABLETA 150 MG,0,0,5662
2015-03-02,ZACATECAS,282,Paracetamol,Paracetamol Solución inyectable 500 mg 5 ml,0,0,5720
2015-03-02,ZACATECAS,283,TIOPENTAL SÓDICO,TIOPENTAL SÓDICO SOLUCIÓN INYECTABLE Cada frasco ámpula con polvo contiene Tiopental sódico 05 g Envase con frasco ámpula y diluyente con 20 ml,0,0,221
2015-03-02,ZACATECAS,284,KETAMINA,KETAMINA SOLUCIÓN INYECTABLE Cada frasco ámpula contiene Clorhidrato de ketamina equivalente a 500 mg de ketamina Envase con un frasco ámpula de 10 ml,0,0,226
2015-03-02,ZACATECAS,285,NALOXONA,NALOXONA SOLUCIÓN INYECTABLE Cada ampolleta contiene Clorhidrato de naloxona 04 mg Envase con 10 ampolletas con 1 ml,0,0,302
2015-03-02,ZACATECAS,286,MORFINA,MORFINA SOLUCIÓN INYECTABLE Cada ampolleta contiene Sulfato de morfina pentahidratada 25 mg Envase con 5 ampolletas con 25 ml,0,0,2099
2015-03-02,ZACATECAS,287,BUPRENORFINA,BUPRENORFINA TABLETA SUBLINGUAL CADA TABLETA SUBLINGUAL CONTIENE CLORHIDRATO DE BUPRENORFINA EQUIVALENTE A 02 MG DE BUPRENORFINA,0,0,2100.01
2015-03-02,ZACATECAS,288,Morfina,Morfina Solución inyectable 50 mg,0,0,2102
2015-03-02,ZACATECAS,289,MORFINA,MORFINA SOLUCIÓN INYECTABLE Cada ampolleta contiene Sulfato de morfina 10 mg Envase con 5 ampolletas,0,0,2103
2015-03-02,ZACATECAS,290,Morfina,Morfina Tableta o cápsula de liberación prolongada 100 mg,0,0,2104.01
2015-03-02,ZACATECAS,291,Morfina,Morfina Tableta o cápsula de liberación prolongada 60 mg,0,0,2105.01
2015-03-02,ZACATECAS,292,EFEDRINA,EFEDRINA SOLUCIÓN INYECTABLE Cada ampolleta contiene Sulfato de efedrina 50 mg Envase con 100 ampolletas con 2 ml 25 mgml,0,0,2107
2015-03-02,ZACATECAS,293,CARBAMAZEPINA,CARBAMAZEPINA TABLETA Cada tableta contiene Carbamazepina 400 mg Envase con 20 tabletas,0,0,2164
2015-03-02,ZACATECAS,294,ALPRAZOLAM,ALPRAZOLAM TABLETA CADA TABLETA CONTIENE ALPRAZOLAM 025 MG,0,0,2500
2015-03-02,ZACATECAS,295,Fenobarbital,Fenobarbital Tableta 15 mg,0,0,2602
2015-03-02,ZACATECAS,296,CLONAZEPAM,CLONAZEPAM SOLUCIÓN INYECTABLE CADA ML CONTIENE CLONAZEPAM 1 MGENVASE CON 5 AMPOLLETAS CON UN ML 1 mgml,0,0,2614
2015-03-02,ZACATECAS,297,FENOBARBITAL,FENOBARBITAL ELÍXIR CADA 5 ML CONTIENEN FENOBARBITAL 20 MG,0,0,2619
2015-03-02,ZACATECAS,298,Levodopa y carbidopa ,Levodopa y carbidopa Tableta de liberación prolongada 20050 mg,0,0,2657
2015-03-02,ZACATECAS,299,TRIFLUOPERAZINA,TRIFLUOPERAZINA GRAGEA O TABLETA CADA GRAGEA O TABLETA CONTIENE CLORHIDRATO DE TRIFLUOPERAZINA EQUIVALENTE A 5 MG DE TRIFLUOPERAZINA ,0,0,3241
2015-03-02,ZACATECAS,300,Trifluoperazina,Trifluoperazina Gragea o tableta 5 mg,0,0,3241.01
2015-03-02,ZACATECAS,301,Clozapina,Clozapina Comprimido 100 mg,0,0,3259
2015-03-02,ZACATECAS,302,Clozapina,Clozapina Comprimido 100 mg,0,0,3259.01
2015-03-02,ZACATECAS,303,Morfina,Morfina Tableta 30 mg,0,0,4029
2015-03-02,ZACATECAS,304,MIDAZOLAM,MIDAZOLAM SOLUCIÓN INYECTABLE 50 MG 10 ML,0,0,4060
2015-03-02,ZACATECAS,305,METILFENIDATO,METILFENIDATO TABLETA DE LIBERACIÓN PROLONGADA Cada tableta de liberación prolongada contiene Clorhidrato de metilfenidato 18 mg ,0,0,4470.01
2015-03-02,ZACATECAS,306,Metilfenidato,Metilfenidato Tableta de liberación prolongada 27 mg,0,0,4471.01
2015-03-02,ZACATECAS,307,Metilfenidato,Metilfenidato Tableta de liberación prolongada 36 mg,0,0,4472.01
2015-03-02,ZACATECAS,308,HALOPERIDOL,HALOPERIDOL SOLUCIÓN INYECTABLE Cada ampolleta contiene Decanoato de haloperidol equivalente a 50 mg de haloperidol,0,0,4481.01
